"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c","YM_ExternalIDSource__c"
"a1WWD0000032Q0N2AU","005al00000RVvFOAA1","false","LLC BI  Budget 008-248f83","2026-08-26T07:38:39.000Z","005al00000RVvFOAA1","2026-09-01T12:30:18.000Z","005al00000RVvFOAA1","2026-09-01T12:30:18.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42121889455095136","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q4J2AU","005al00000RVvFOAA1","false","LLC BI  Budget 002-0912e8","2026-08-26T07:38:39.000Z","005al00000RVvFOAA1","2026-08-26T07:38:39.000Z","005al00000RVvFOAA1","2026-08-26T07:38:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42121895963419862","","","","","","","","0.0","0.0","",""
"a1WWD00000357iE2AQ","005al00000RVcKvAAL","false","Budget for the Construction of a Walgreens","2026-09-01T11:01:21.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42122094638617172","","","","","","","","0.0","0.0","",""
"a1WWD00000354ZV2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template - Update01","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42122105160139894","","","","","","","","0.0","0.0","",""
"a1WWD000003570E2AQ","005al00000RVcKvAAL","false","AA budget 4","2026-09-01T11:01:19.000Z","005al00000RVvFOAA1","2026-09-01T11:01:43.000Z","005al00000RVvFOAA1","2026-09-01T11:01:43.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42122149242858161","","","","","","","","0.0","0.0","",""
"a1WWD00000354sc2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","2026-09-01T11:01:12.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42122158611635227","","","","","","","","0.0","0.0","",""
"a1WWD00000352hS2AQ","005al00000RVcKvAAL","false","a1WWD000002Vb0e","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42122161208200290","","","","","","","","0.0","0.0","",""
"a1WWD00000355w82AA","005al00000RVcKvAAL","false","9969JPD894656593","2026-09-01T11:01:15.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42122199826889865","","","","","","","","0.0","0.0","",""
"a1WWD00000352Hp2AI","005al00000RVcKvAAL","false","LLC BI  Budget 010-b54e75","2026-09-01T11:01:06.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42122214583887874","","","","","","","","0.0","0.0","",""
"a1WWD00000354Yo2AI","005al00000RVcKvAAL","false","Budget-4","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42122313109984771","","","","","","","","0.0","0.0","",""
"a1WWD00000355xP2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42122423695623907","","","","","","","","0.0","0.0","",""
"a1WWD00000355UY2AY","005al00000RVcKvAAL","false","a1WWD000002VhFd","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42122462570849534","","","","","","","","0.0","0.0","",""
"a1WWD00000356si2AA","005al00000RVcKvAAL","false","Porters Neck","2026-09-01T11:01:18.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42122649117139901","","","","","","","","0.0","0.0","",""
"a1WWD00000353NH2AY","005al00000RVcKvAAL","false","a1WWD000002VOzO","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42122742951774056","","","","","","","","0.0","0.0","",""
"a1WWD00000354322AA","005al00000RVcKvAAL","false","a1WWD000002VhE3","2026-09-01T11:01:10.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42122753396468871","","","","","","","","0.0","0.0","",""
"a1WWD00000355BL2AY","005al00000RVcKvAAL","false","a1WWD000002VhFi","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42122792073983213","","","","","","","","0.0","0.0","",""
"a1WWD00000353C32AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42122797739783501","","","","","","","","0.0","0.0","",""
"a1WWD00000356vi2AA","005al00000RVcKvAAL","false","a1WWD000002VbAU","2026-09-01T11:01:18.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42122883188711460","","","","","","","","0.0","0.0","",""
"a1WWD00000355nT2AQ","005al00000RVcKvAAL","false","a1WWD000002Vaz4","2026-09-01T11:01:15.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42122887480891089","","","","","","","","0.0","0.0","",""
"a1WWD00000354i72AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template Update","2026-09-01T11:01:12.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42122889523724725","","","","","","","","0.0","0.0","",""
"a1WWD00000354DM2AY","005al00000RVcKvAAL","false","a1WWD000002VbDX","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42122950363494900","","","","","","","","0.0","0.0","",""
"a1WWD00000352MJ2AY","005al00000RVcKvAAL","false","a1WWD000002VhFf","2026-09-01T11:01:06.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42123051021320206","","","","","","","","0.0","0.0","",""
"a1WWD000003575H2AQ","005al00000RVcKvAAL","false","A budget 2","2026-09-01T11:01:19.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42123059072708269","","","","","","","","0.0","0.0","",""
"a1WWD00000352sV2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42123059349858338","","","","","","","","0.0","0.0","",""
"a1WWD00000356Pt2AI","005al00000RVcKvAAL","false","Budgets-06","2026-09-01T11:01:17.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42123214799930809","","","","","","","","0.0","0.0","",""
"a1WWD00000355jW2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 006-cece0a","2026-09-01T11:01:15.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42123376812883725","","","","","","","","0.0","0.0","",""
"a1WWD00000352db2AA","005al00000RVcKvAAL","false","Budgets-05","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42123377826809660","","","","","","","","0.0","0.0","",""
"a1WWD00000355Uy2AI","005al00000RVcKvAAL","false","RS budget 3","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42123478145470553","","","","","","","","0.0","0.0","",""
"a1WWD000003539r2AA","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42123507814679796","","","","","","","","0.0","0.0","",""
"a1WWD000003534J2AQ","005al00000RVcKvAAL","false","Budgets-01","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42123555285413300","","","","","","","","0.0","0.0","",""
"a1WWD000003540s2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-09-01T11:01:10.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42123596277402589","","","","","","","","0.0","0.0","",""
"a1WWD00000355ZL2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42123644583608376","","","","","","","","0.0","0.0","",""
"a1WWD00000354UW2AY","005al00000RVcKvAAL","false","RS budget 4","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42123675183343217","","","","","","","","0.0","0.0","",""
"a1WWD000003549g2AA","005al00000RVcKvAAL","false","a1WWD000002VbDa","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42123681702189671","","","","","","","","0.0","0.0","",""
"a1WWD00000356Bo2AI","005al00000RVcKvAAL","false","Budgets-02","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42123718324574792","","","","","","","","0.0","0.0","",""
"a1WWD00000356yp2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template7","2026-09-01T11:01:18.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42123795844205270","","","","","","","","0.0","0.0","",""
"a1WWD00000356BS2AY","005al00000RVcKvAAL","false","a1WWD000002VbDa","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42123820717159066","","","","","","","","0.0","0.0","",""
"a1WWD00000354YT2AY","005al00000RVcKvAAL","false","a1WWD000002VhEA","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42123895897795843","","","","","","","","0.0","0.0","",""
"a1WWD00000357VX2AY","005al00000RVcKvAAL","false","Exc F Source - from CINUIExcVCFetchExNameEB","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:44.000Z","005al00000RVvFOAA1","2026-09-01T11:01:44.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124102786583860","","","","","","","","0.0","0.0","",""
"a1WWD00000354QQ2AY","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template6","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124109792153725","","","","","","","","0.0","0.0","",""
"a1WWD00000354pR2AQ","005al00000RVcKvAAL","false","A budget 2","2026-09-01T11:01:12.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124192256142962","","","","","","","","0.0","0.0","",""
"a1WWD00000352k42AA","005al00000RVcKvAAL","false","New Rec 62 updated","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124199922165481","","","","","","","","0.0","0.0","",""
"a1WWD00000354y02AA","005al00000RVcKvAAL","false","RS budget 12","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124210582542837","","","","","","","","0.0","0.0","",""
"a1WWD000003550m2AA","005al00000RVcKvAAL","false","a1WWD000002Vaz3","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124232676110158","","","","","","","","0.0","0.0","",""
"a1WWD00000352l72AA","005al00000RVcKvAAL","false","a1WWD000002VP0z","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124242604484437","","","","","","","","0.0","0.0","",""
"a1WWD00000357Y72AI","005al00000RVcKvAAL","false","AA budget 3","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:44.000Z","005al00000RVvFOAA1","2026-09-01T11:01:44.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124247894725842","","","","","","","","0.0","0.0","",""
"a1WWD00000353qs2AA","005al00000RVcKvAAL","false","Product budget","2026-09-01T11:01:10.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124248399281037","","","","","","","","0.0","0.0","",""
"a1WWD000003534u2AA","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124311173326035","","","","","","","","0.0","0.0","",""
"a1WWD00000353Em2AI","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124342522611584","","","","","","","","0.0","0.0","",""
"a1WWD00000357S72AI","005al00000RVcKvAAL","false","Security budget","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:44.000Z","005al00000RVvFOAA1","2026-09-01T11:01:44.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124369591222968","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q5P2AU","005al00000RVvFOAA1","false","a1WWD000002VbDZ","2026-08-26T07:38:39.000Z","005al00000RVvFOAA1","2026-08-26T07:38:39.000Z","005al00000RVvFOAA1","2026-08-26T07:38:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124499595457291","","","","","","","","0.0","0.0","",""
"a1WWD00000352kN2AQ","005al00000RVcKvAAL","false","Exc F Source - from CINUIExcVCFetchExNameEB","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124761732544663","","","","","","","","0.0","0.0","",""
"a1WWD00000354y22AA","005al00000RVcKvAAL","false","Revenue Budget","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124799649428493","","","","","","","","0.0","0.0","",""
"a1WWD00000354sZ2AQ","005al00000RVcKvAAL","false","a1WWD000002VP10","2026-09-01T11:01:12.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124812024935162","","","","","","","","0.0","0.0","",""
"a1WWD00000353im2AA","005al00000RVcKvAAL","false","Branch 2-Updated 2","2026-09-01T11:01:10.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124818832740813","","","","","","","","0.0","0.0","",""
"a1WWD00000353Zm2AI","005al00000RVcKvAAL","false","TravelBudget","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124823224381880","","","","","","","","0.0","0.0","",""
"a1WWD00000353tg2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-09-01T11:01:10.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124836141353067","","","","","","","","0.0","0.0","",""
"a1WWD000003532A2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template3","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124853321347834","","","","","","","","0.0","0.0","",""
"a1WWD00000352SA2AY","005al00000RVcKvAAL","false","RS budget 2","2026-09-01T11:01:06.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124882730941380","","","","","","","","0.0","0.0","",""
"a1WWD00000354Je2AI","005al00000RVcKvAAL","false","a1WWD000002Vaz2","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124919456100909","","","","","","","","0.0","0.0","",""
"a1WWD00000352p12AA","005al00000RVcKvAAL","false","semi annual budget","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124938229018301","","","","","","","","0.0","0.0","",""
"a1WWD00000353JR2AY","005al00000RVcKvAAL","false","RS budget 4","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124963082331280","","","","","","","","0.0","0.0","",""
"a1WWD00000352g92AA","005al00000RVcKvAAL","false","Security budget","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42124967210698381","","","","","","","","0.0","0.0","",""
