"Id","OwnerId","IsDeleted","Name","LLC_BI__Branch_Id__c","LLC_BI__City__c","LLC_BI__County__c","LLC_BI__Enabled_Experiences__c","LLC_BI__Institution__c","LLC_BI__Location__Latitude__s","LLC_BI__Location__Longitude__s","LLC_BI__Location__c","LLC_BI__Mortgage_License_State__c","LLC_BI__Mortgage_License__c","LLC_BI__NMLS__c","LLC_BI__State__c","LLC_BI__Street__c","LLC_BI__Zip_Code__c","LLC_BI__lookupKey__c"
"a1TWD000001oxMm2AI","005al00000RVcKvAAL","false","42927478242879563","","","","","","","","","","","","","","","42251654074856849"
"a1TWD000001oxH52AI","005al00000RVcKvAAL","false","4.24747E+16","","","","","","","","","","","","","","","42255300585692251"
"a1TWD000001oxPL2AY","005al00000RVcKvAAL","false","Hyd Qa","","","","","","","","","","","","","","","42255382913024270"
"a1TWD000001oxVn2AI","005al00000RVcKvAAL","false","\                                                  981723123\ ","","","","","","","","","","","","","","","42255444608396820"
"a1TWD000001oxGE2AY","005al00000RVcKvAAL","false","4.21874E+16","2","","","","","","","","","","","","","","42256365693698672"
"a1TWD000001oxGp2AI","005al00000RVcKvAAL","false","4.23905E+16","","Rome","","","","","","","","","","","","","42256806024690263"
"a1TWD000001oxIU2AY","005al00000RVcKvAAL","false","42040170866651223","","","","","","","","","","","","","","","42258727900792067"
"a1TWD000001oxRF2AY","005al00000RVcKvAAL","false","Milan","","","","","","","","","","","","","","","42258784677277783"
"a1TWD000001ox9X2AQ","005al00000RVcKvAAL","false","testbranch","","","","","","","","","","","","","","","42258906314280969"
"a1TWD000001oxWI2AY","005al00000RVcKvAAL","false","autoTest11","","","","","","","","","","","","","","","42259938703794080"
"a1TWD000001oxLz2AI","005al00000RVcKvAAL","false","42737723738240624","","Cologne","","","","","","","","","","","","","42260148153919322"
"a1TWD000001oxEO2AY","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42260611975319865"
"a1TWD000001oxU32AI","005al00000RVcKvAAL","false","\                                  981723123\ ","","","","","","","","","","","","","","","42260751020770906"
"a1TWD000001oxRp2AI","005al00000RVcKvAAL","false","Paris","2","","","","","","","","","","","","","","42260849744510164"
"a1TWD000001oxRt2AI","005al00000RVcKvAAL","false","Paris","2","","","","","","","","","","","","","","42260974158247596"
"a1TWD000001oxEu2AI","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42261540952242268"
"a1TWD000001oxE12AI","005al00000RVcKvAAL","false","Hyd Qa","","","","","","","","","","","","","","","42261615310618471"
"a1TWD000001oxLr2AI","005al00000RVcKvAAL","false","42703771139595463","235576","New York","","","","","","","","","","","","","42262500006667500"
"a1TWD000001oxXC2AY","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42262611696772253"
"a1TWD000001oxHE2AY","005al00000RVcKvAAL","false","4.25177E+16","","Milan","","","","","","","","","","","","","42263189198798079"
"a1TWD000001oxCt2AI","005al00000RVcKvAAL","false","Hyd Qa","","","","","","","","","","","","","","","42263988146896782"
"a1TWD000001oxSi2AI","005al00000RVcKvAAL","false","SriBranchesTest1","","","","","","","","","","","","","","","42265134489126572"
"a1TWD000001oxAq2AI","005al00000RVcKvAAL","false","Khmm","KHMM","","","","","","","","","","","","","","42265907221113051"
"a1TWD000001oxUj2AI","005al00000RVcKvAAL","false","\                                981723123\ ","","","","","","","","","","","","","","","42267155473424695"
"a1TWD000001oxRX2AY","005al00000RVcKvAAL","false","Naples","","Naples","","","","","","","","","","","","","42267322757658699"
"a1TWD000001oxAd2AI","005al00000RVcKvAAL","false","Berlin","","Berlin","","","","","","","","","","","","","42267334926021310"
"a1TWD000001oxDG2AY","005al00000RVcKvAAL","false","a0B8c00001M139S","","","","","","","","","","","","","","","42267468701608602"
"a1TWD000001oxO32AI","005al00000RVcKvAAL","false","Cologne","","","","","","","","","","","","","","","42268153451597397"
"a1TWD000001oxHH2AY","005al00000RVcKvAAL","false","4.25568E+16","","","","","","","","","","","","","","","42269265843425360"
"a1TWD000001oxQ92AI","005al00000RVcKvAAL","false","Khmm","KHMM","","","","","","","","","","","","","","42269295184951067"
"a1TWD000001oxWo2AI","005al00000RVcKvAAL","false","autoTest7","","","","","","","","","","","","","","","42269767116762767"
"a1TWD000001oxTk2AI","005al00000RVcKvAAL","false","Wrightsville","235576","New York","","","","","","","","","","","","","42270148586793581"
"a1TWD000001oxXI2AY","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42270394382272946"
"a1TWD000001ox9a2AA","005al00000RVcKvAAL","false","Wilmington","","Wilmington","","","","","","","","","","","","","42270443632939777"
"a1TWD000001oxV62AI","005al00000RVcKvAAL","false","\                               981723123\ ","","","","","","","","","","","","","","","42270734923176833"
"a1TWD000001oxOg2AI","005al00000RVcKvAAL","false","Hyd","","Hbd","","","","","","","","","","","","","42270745593255068"
"a1TWD000001oxRP2AY","005al00000RVcKvAAL","false","Mumbai-01","","Mumbai-02","","","","","","","","","","","","","42272260627716819"
"a1TWD000001oxG92AI","005al00000RVcKvAAL","false","4.2161E+16","","","","","","","","","","","","","","","42272349652568098"
"a1TWD000001oxKs2AI","005al00000RVcKvAAL","false","42474661479286286","","","","","","","","","","","","","","","42273799995056069"
"a1TWD000001oxGn2AI","005al00000RVcKvAAL","false","4.23826E+16","","","","","","","","","","","","","","","42274380697845351"
"a1TWD000001ox7d2AA","005al00000RVcKvAAL","false","Branch new 1","","","","","","","","","","","","","","","42274697852735677"
"a1TWD000001ox9x2AA","005al00000RVcKvAAL","false","Manchester","00-00-01","","","","","","","","","","","","","","42274779313703465"
"a1TWD000001oxIK2AY","005al00000RVcKvAAL","false","42017857270307298","","","","","","","","","","","","","","","42275130058649976"
"a1TWD000001oxQd2AI","005al00000RVcKvAAL","false","Lyon","1","Lyon","","","","","","","","","","","","","42276324612155561"
"a1TWD000001oxIA2AY","005al00000RVcKvAAL","false","4.30E+16","00-00-00","","","","","","","","","","","","","","42276572761385978"
"a1TWD000001ox7y2AA","005al00000RVcKvAAL","false","AR-Branch-Test","1213","Hyderabad","","","","","","","","","","","Mindspace","500036","42277346657862025"
"a1TWD000001oxSz2AI","005al00000RVcKvAAL","false","Toulouse","4","","","","","","","","","","","","","","42277841952040366"
"a1TWD000001oxA02AI","005al00000RVcKvAAL","false","Paris","2","","","","","","","","","","","","","","42279391654438389"
"a1TWD000001oxVT2AY","005al00000RVcKvAAL","false","\                                                   981723123\ ","","","","","","","","","","","","","","","42279677779491655"
"a1TWD000001oxGV2AY","005al00000RVcKvAAL","false","4.22794E+16","2","","","","","","","","","","","","","","42280323134154762"
"a1TWD000001oxAU2AY","005al00000RVcKvAAL","false","Toulouse01","4","Toulouse","","","","","","","","","","","","","42282264705348357"
"a1TWD000001oxLt2AI","005al00000RVcKvAAL","false","42712103847925761","Hyd","","","","","","","","","","","","","","42282363333720161"
"a1TWD000001oxWL2AY","005al00000RVcKvAAL","false","autoTest12","","","","","","","","","","","","","","","42282596885426701"
"a1TWD000001oxYa2AI","005al00000RVcKvAAL","false","Branch 3","","","","","","","","","","","","","","","42282693477267125"
"a1TWD000001oxMW2AY","005al00000RVcKvAAL","false","42845520204723066","54","","","","","","","","","","","","","","42282775792644382"
"a1TWD000001oxY62AI","005al00000RVcKvAAL","false","rollBackOrg","","","","","","","","","","","","","","","42283513812955499"
"a1TWD000001oxYN2AY","005al00000RVcKvAAL","false","updatedTest","","","","","","","","","","","","","","","42283923799064554"
"a1TWD000001ox8L2AQ","005al00000RVcKvAAL","false","Munich","","Munich","","","","","","","","","","","","","42287382038643938"
"a1TWD000001oxF32AI","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42287417874970751"
"a1TWD000001oxJC2AY","005al00000RVcKvAAL","false","42187439089132066","2","Paris","","","","","","","","","","","","","42287772951015652"
"a1TWD000001oxJa2AI","005al00000RVcKvAAL","false","42258906314280969","","","","","","","","","","","","","","","42290246242497244"
"a1TWD000001oxV42AI","005al00000RVcKvAAL","false","\                               981723123\ ","","","","","","","","","","","","","","","42290404062192264"
"a1TWD000001oxGY2AY","005al00000RVcKvAAL","false","4.22937E+16","2","","","","","","","","","","","","","","42290678088709729"
"a1TWD000001oxVh2AI","005al00000RVcKvAAL","false","\                                                   Test123\ ","","","","","","","","","","","","","","","42290970807174554"
"a1TWD000001oxXL2AY","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42291133915305588"
"a1TWD000001oxPN2AY","005al00000RVcKvAAL","false","Hyd Qa","","","","","","","","","","","","","","","42293121466304669"
"a1TWD000001oxY12AI","005al00000RVcKvAAL","false","name 001","","city 001","","","","","","","","","","","","","42293623050519785"
"a1TWD000001ox9j2AA","005al00000RVcKvAAL","false","Paris","2","","","","","","","","","","","","","","42293712836484811"
"a1TWD000001oxOZ2AY","005al00000RVcKvAAL","false","Forwarequote-DT5180","","","","","","","","","","","","","","","42293752243400294"
"a1TWD000001oxUT2AY","005al00000RVcKvAAL","false","\                                 Test123\ ","","","","","","","","","","","","","","","42294177552395722"
"a1TWD000001oxE82AI","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42294287336568761"
"a1TWD000001oxE02AI","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42295463100363723"
"a1TWD000001oxKu2AI","005al00000RVcKvAAL","false","42478486000375535","","","","","","","","","","","","","","","42295538776744010"
"a1TWD000001oxUA2AY","005al00000RVcKvAAL","false","\                                  Test123\ ","","","","","","","","","","","","","","","42295558888773496"
"a1TWD000001oxSZ2AY","005al00000RVcKvAAL","false","Shiva","","","","","","","","","","","","","","","42295806557317332"
"a1TWD000001oxYT2AY","005al00000RVcKvAAL","false","yugandhar","","","","","","","","","","","","","","","42298618242321512"
"a1TWD000001oxFU2AY","005al00000RVcKvAAL","false","New Rec 0003","","","","","","","","","","","","","","","42298947869016894"
"a1TWD000001oxPh2AI","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42299482875685610"
"a1TWD000001oxXH2AY","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42299945844258105"
"a1TWD000001oxDE2AY","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42303154998303668"
"a1TWD000001ox8E2AQ","005al00000RVcKvAAL","false","Seville","","Seville","","","","","","","","","","","","","42304069554666446"
"a1TWD000001oxP32AI","005al00000RVcKvAAL","false","Hyd Qa","","","","","","","","","","","","","","","42305312279321221"
"a1TWD000001oxVS2AY","005al00000RVcKvAAL","false","\                                                   981723123\ ","","","","","","","","","","","","","","","42307890987291768"
"a1TWD000001oxJm2AI","005al00000RVcKvAAL","false","42279391654438389","2","","","","","","","","","","","","","","42309630625896406"
"a1TWD000001oxXT2AY","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42310618619462184"
"a1TWD000001oxL92AI","005al00000RVcKvAAL","false","42540992200100043","","","","","","","","","","","","","","","42310646428404759"
"a1TWD000001oxFe2AI","005al00000RVcKvAAL","false","/""Test123/""","","","","","","","","","","","","","","","42312483979745592"
"a1TWD000001oxGe2AI","005al00000RVcKvAAL","false","4.2333E+16","","","","","","","","","","","","","","","42312507075087232"
"a1TWD000001oxGU2AY","005al00000RVcKvAAL","false","4.22773E+16","","","","","","","","","","","","","","","42312688073137416"
"a1TWD000001oxUY2AY","005al00000RVcKvAAL","false","\                                 Test123\ ","","","","","","","","","","","","","","","42312783258505595"
"a1TWD000001oxPn2AI","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42314823310706155"
"a1TWD000001oxM52AI","005al00000RVcKvAAL","false","42769899187814773","50001","NJ","","","","","","","","","","CT","CA","16529","42317311317934854"
"a1TWD000001oxTZ2AY","005al00000RVcKvAAL","false","Wilmington","","","","","","","","","","","","","","","42319583380424077"
"a1TWD000001oxQn2AI","005al00000RVcKvAAL","false","Manchester","00-00-01","Manchester","","","","","","","","","","","","","42319704509775884"
"a1TWD000001oxXo2AI","005al00000RVcKvAAL","false","nCino HQ","","","","","","","","","","","","","","","42320157300602986"
"a1TWD000001oxA32AI","005al00000RVcKvAAL","false","Lyon","1","","","","","","","","","","","","","","42320211082405515"
"a1TWD000001oxAs2AI","005al00000RVcKvAAL","false","UK","Test-02","","","","","","","","","","","","","","42322286130974341"
"a1TWD000001oxCw2AI","005al00000RVcKvAAL","false","Hyd Qa","","","","","","","","","","","","","","","42322313960240575"
"a1TWD000001oxIp2AI","005al00000RVcKvAAL","false","42102896379584951","","","","","","","","","","","","","","","42324175662926252"
"a1TWD000001oxQZ2AY","005al00000RVcKvAAL","false","Lyon","00001","Lyon","","","","","","","","","","","","","42324198904076466"
"a1TWD000001oxUt2AI","005al00000RVcKvAAL","false","\                                Test123\ ","","","","","","","","","","","","","","","42324521647729621"
"a1TWD000001oxTd2AI","005al00000RVcKvAAL","false","Wilmington - Main","234456","Dallas","","","","","","","","","","","","","42325220469211205"
"a1TWD000001oxRg2AI","005al00000RVcKvAAL","false","New Rec 0001","","","","","","","","","","","","","","","42325798057658839"
"a1TWD000001oxNn2AI","005al00000RVcKvAAL","false","Branch new 2 New Record","","","","","","","","","","","","","","","42325985721977325"
"a1TWD000001oxRN2AY","005al00000RVcKvAAL","false","Mumbai","502","Mumbai","","","","","","","","","","MT","Andheri East","","42327485025694458"
"a1TWD000001oxAe2AI","005al00000RVcKvAAL","false","QA - Branch 004","54","myCityTest","","","","","","","","","","","","","42327588514061882"
"a1TWD000001oxOD2AY","005al00000RVcKvAAL","false","DT-5180-Record02-SingleQuote","","","","","","","","","","","","IL","","","42327676404098906"
"a1TWD000001oxX92AI","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42328823221612821"
"a1TWD000001oxML2AY","005al00000RVcKvAAL","false","42818715583048343","","","","","","","","","","","","","","","42332365860265486"
"a1TWD000001oxJc2AI","005al00000RVcKvAAL","false","42261540952242268","","","","","","","","","","","","","","","42332541459465852"
"a1TWD000001ox8r2AA","005al00000RVcKvAAL","false","AR-Branch-Test","","","","","","","","","","","","","","","42333043214236547"
"a1TWD000001oxDb2AI","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42333699377976831"
"a1TWD000001oxSD2AY","005al00000RVcKvAAL","false","QA - Branch 004","54","myCityTest","","","","","","","","","","","","","42334634159665264"
"a1TWD000001oxMf2AI","005al00000RVcKvAAL","false","42908385675770247","","","","","","","","","","","","","","","42335715188534964"
"a1TWD000001oxD42AI","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42336262647213941"
"a1TWD000001oxNy2AI","005al00000RVcKvAAL","false","Bristol","00-00-02","","","","","","","","","","","","","","42336508638710669"
"a1TWD000001oxRC2AY","005al00000RVcKvAAL","false","Milan","","","","","","","","","","","","","","","42337430210393119"
"a1TWD000001oxQX2AY","005al00000RVcKvAAL","false","Lyon","1","","","","","","","","","","","","","","42337730578974908"
"a1TWD000001oxIc2AI","005al00000RVcKvAAL","false","42055306378679494","","","","","","","","","","","","","","","42338121828436500"
"a1TWD000001oxQf2AI","005al00000RVcKvAAL","false","Lyon","1","","","","","","","","","","","","","","42338785582998570"
