"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c"
"a1WWD000002jrj12AA","005al00000RVcKvAAL","false","a1WWD000002Vayy","2026-07-23T20:30:08.000Z","005al00000RVcKvAAL","2026-07-23T20:30:08.000Z","005al00000RVcKvAAL","2026-07-23T20:30:08.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42138310184695059","","","","","","","","0.0","0.0",""
"a1WWD000002k9y42AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42138328304508359","","","","","","","","0.0","0.0",""
"a1WWD000002k4CZ2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42138417299524432","","","","","","","","0.0","0.0",""
"a1WWD000002kAJ12AM","005al00000RVcKvAAL","false","Hello","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42138495825849299","","","","","","","","0.0","0.0",""
"a1WWD000002k4012AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42138671116923977","","","","","","","","0.0","0.0",""
"a1WWD000002k3gQ2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 009-ce2be7","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42138736577650877","","","","","","","","0.0","0.0",""
"a1WWD000002k3eQ2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42138913561795467","","","","","","","","0.0","0.0",""
"a1WWD000002jvwy2AA","005al00000RVcKvAAL","false","a1WWD000002VhE1","2026-07-24T04:30:09.000Z","005al00000RVcKvAAL","2026-07-24T04:30:09.000Z","005al00000RVcKvAAL","2026-07-24T04:30:09.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42139041287127103","","","","","","","","0.0","0.0",""
"a1WWD000002jxGi2AI","005al00000RVcKvAAL","false","a1WWD000002Vb0Z","2026-07-24T07:30:08.000Z","005al00000RVcKvAAL","2026-07-24T07:30:08.000Z","005al00000RVcKvAAL","2026-07-24T07:30:08.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42139067141505950","","","","","","","","0.0","0.0",""
"a1WWD000002k3xD2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template10","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42139072692676663","","","","","","","","0.0","0.0",""
"a1WWD000002k9uS2AQ","005al00000RVcKvAAL","false","NcinoKiwi","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42139128587484031","","","","","","","","0.0","0.0",""
"a1WWD000002jypA2AQ","005al00000RVcKvAAL","false","Commercial Construction Budget Template","2026-07-24T09:30:19.000Z","005al00000RVcKvAAL","2026-07-24T09:30:19.000Z","005al00000RVcKvAAL","2026-07-24T09:30:19.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42139176626795733","","","","","","","","0.0","0.0",""
"a1WWD000002kAO72AM","005al00000RVcKvAAL","false","TravelBudget","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42139184762471658","","","","","","","","0.0","0.0",""
"a1WWD000002k3Tq2AI","005al00000RVcKvAAL","false","Services budget","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42139218170608256","","","","","","","","0.0","0.0",""
"a1WWD000002k4032AA","005al00000RVcKvAAL","false","Budget for the Construction of a Walgreens","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42139326709959279","","","","","","","","0.0","0.0",""
"a1WWD000002k3IU2AY","005al00000RVcKvAAL","false","Riverside Condos Phase 1 Budget","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42139445046452021","","","","","","","","0.0","0.0",""
"a1WWD000002ZX6a2AG","005al00000RVcKvAAL","false","NcinoAuto","2026-07-06T09:08:11.000Z","005al00000RVcKvAAL","2026-07-24T11:07:35.000Z","005al00000RVcKvAAL","2026-07-24T11:07:35.000Z","","","","","","","true","false","0.0","343535.0","131.0","0.0","0.0","0.0","0.0","42139450485325634","262240.458","0.0","0.0","0.0","100.0","-262140.458","0.0","131.0","-343404.0",""
"a1WWD000002jwTg2AI","005al00000RVcKvAAL","false","Budget-2","2026-07-24T05:30:05.000Z","005al00000RVcKvAAL","2026-07-24T05:30:05.000Z","005al00000RVcKvAAL","2026-07-24T05:30:05.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42139520347921045","","","","","","","","0.0","0.0",""
"a1WWD000002k9tF2AQ","005al00000RVcKvAAL","false","a1WWD000002Vayz","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42139656055522642","","","","","","","","0.0","0.0",""
"a1WWD000002k3jt2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42139945418754351","","","","","","","","0.0","0.0",""
"a1WWD000002kA0t2AE","005al00000RVcKvAAL","false","a1WWD000002VhE7","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42139948898871153","","","","","","","","0.0","0.0",""
"a1WWD000002k3iq2AA","005al00000RVcKvAAL","false","RS budget 98","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140102679755974","","","","","","","","0.0","0.0",""
"a1WWD000002jvvQ2AQ","005al00000RVcKvAAL","false","Exc F Source - from CINUIExcVCFetchExNameEB","2026-07-24T04:30:09.000Z","005al00000RVcKvAAL","2026-07-24T04:30:09.000Z","005al00000RVcKvAAL","2026-07-24T04:30:09.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140137604324662","","","","","","","","0.0","0.0",""
"a1WWD000002kAHt2AM","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140152279401982","","","","","","","","0.0","0.0",""
"a1WWD000002k4Br2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140152822357119","","","","","","","","0.0","0.0",""
"a1WWD000002V8El2AK","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template7","2026-06-22T11:11:42.000Z","005al00000RVcKvAAL","2026-07-24T11:07:35.000Z","005al00000RVcKvAAL","2026-07-24T11:07:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140180774962834","","","","","","","","0.0","0.0",""
"a1WWD000002jyoh2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T09:30:19.000Z","005al00000RVcKvAAL","2026-07-24T09:30:19.000Z","005al00000RVcKvAAL","2026-07-24T09:30:19.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140232523128199","","","","","","","","0.0","0.0",""
"a1WWD000002kAcH2AU","005al00000RVcKvAAL","false","RS budget 79","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140256882316915","","","","","","","","0.0","0.0",""
"a1WWD000002kAGf2AM","005al00000RVcKvAAL","false","LLC BI  Budget 010-b54e75","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140284487215988","","","","","","","","0.0","0.0",""
"a1WWD000002kAJ62AM","005al00000RVcKvAAL","false","New Rec 62 updated","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140322121746302","","","","","","","","0.0","0.0",""
"a1WWD000002jbN72AI","005al00000RVcKvAAL","false","annual budget","2026-07-23T14:30:42.000Z","005al00000RVcKvAAL","2026-07-23T14:30:42.000Z","005al00000RVcKvAAL","2026-07-23T14:30:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140389768098746","","","","","","","","0.0","0.0",""
"a1WWD000002k9uR2AQ","005al00000RVcKvAAL","false","NcinoAuto2","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140465683217649","","","","","","","","0.0","0.0",""
"a1WWD000002k3FT2AY","005al00000RVcKvAAL","false","LLC BI  Budget 006-fa9477","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140495671166662","","","","","","","","0.0","0.0",""
"a1WWD000002k3zg2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140567104967916","","","","","","","","0.0","0.0",""
"a1WWD000002k3Re2AI","005al00000RVcKvAAL","false","test 101","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140595370637095","","","","","","","","0.0","0.0",""
"a1WWD000002jbOV2AY","005al00000RVcKvAAL","false","a1WWD000002VbAS","2026-07-23T14:30:42.000Z","005al00000RVcKvAAL","2026-07-23T14:30:42.000Z","005al00000RVcKvAAL","2026-07-23T14:30:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140621247930712","","","","","","","","0.0","0.0",""
"a1WWD000002kA0F2AU","005al00000RVcKvAAL","false","a1WWD000002Vb0X","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140708914058265","","","","","","","","0.0","0.0",""
"a1WWD000002k9rZ2AQ","005al00000RVcKvAAL","false","Sales budget","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140850258137647","","","","","","","","0.0","0.0",""
"a1WWD000002jT0w2AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-23T08:30:02.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140887746879183","","","","","","","","0.0","0.0",""
"a1WWD000002k3O62AI","005al00000RVcKvAAL","false","RS budget 4","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42141000634086298","","","","","","","","0.0","0.0",""
"a1WWD000002kAHj2AM","005al00000RVcKvAAL","false","a1WWD000002VhE1","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42141141370583204","","","","","","","","0.0","0.0",""
"a1WWD000002k3ed2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42141236329427341","","","","","","","","0.0","0.0",""
"a1WWD000002kAOA2A2","005al00000RVcKvAAL","false","newJob001","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42141258581232321","","","","","","","","0.0","0.0",""
"a1WWD000002kAUa2AM","005al00000RVcKvAAL","false","Commercial Construction Budget Template","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42141302332512840","","","","","","","","0.0","0.0",""
"a1WWD000002k4Cl2AI","005al00000RVcKvAAL","false","Contract budget","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42141338799869980","","","","","","","","0.0","0.0",""
"a1WWD000002k42o2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42141505839174443","","","","","","","","0.0","0.0",""
"a1WWD000002kAJ32AM","005al00000RVcKvAAL","false","NcinoRecord-01","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42141514167330838","","","","","","","","0.0","0.0",""
"a1WWD000002kAqD2AU","005al00000RVcKvAAL","false","RS budget 12","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42141527852095832","","","","","","","","0.0","0.0",""
"a1WWD000002k42r2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42141542055567791","","","","","","","","0.0","0.0",""
"a1WWD000002kAfs2AE","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42141553059180039","","","","","","","","0.0","0.0",""
"a1WWD000002kAfn2AE","005al00000RVcKvAAL","false","a1WWD000002VbDX","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42141652656985688","","","","","","","","0.0","0.0",""
"a1WWD000002kAda2AE","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42141750612929383","","","","","","","","0.0","0.0",""
"a1WWD000002kAGT2A2","005al00000RVcKvAAL","false","LLC BI  Budget 008-7c33d0","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42141766560021869","","","","","","","","0.0","0.0",""
"a1WWD000002kAd92AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42141882232667084","","","","","","","","0.0","0.0",""
"a1WWD000002VbAP2A0","005al00000RVcKvAAL","false","a1WWD000002VbAP","2026-06-24T07:52:43.000Z","005al00000RVcKvAAL","2026-07-24T11:07:35.000Z","005al00000RVcKvAAL","2026-07-24T11:07:35.000Z","","2026-06-24T07:52:43.000Z","2026-06-24T07:52:43.000Z","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42141918922785378","","","","","","","","0.0","0.0",""
"a1WWD000002k46g2AA","005al00000RVcKvAAL","false","Porters Neck","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42141923486798996","","","","","","","","0.0","0.0",""
"a1WWD000002k3wB2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42142170089031015","","","","","","","","0.0","0.0",""
"a1WWD000002kAkz2AE","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42142221197818459","","","","","","","","0.0","0.0",""
"a1WWD000002k4722AA","005al00000RVcKvAAL","false","RS budget 98","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42142227666676969","","","","","","","","0.0","0.0",""
"a1WWD000002k3Pg2AI","005al00000RVcKvAAL","false","RS budget 3","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42142234739037130","","","","","","","","0.0","0.0",""
"a1WWD000002kAYb2AM","005al00000RVcKvAAL","false","Budgets-07","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42142273683896390","","","","","","","","0.0","0.0",""
"a1WWD000002juO32AI","005al00000RVcKvAAL","false","a1WWD000002VbDW","2026-07-24T00:30:27.000Z","005al00000RVcKvAAL","2026-07-24T00:30:27.000Z","005al00000RVcKvAAL","2026-07-24T00:30:27.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42142371005227147","","","","","","","","0.0","0.0",""
"a1WWD000002kAnQ2AU","005al00000RVcKvAAL","false","a1WWD000002Vaz4","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42142542506182900","","","","","","","","0.0","0.0",""
"a1WWD000002kALd2AM","005al00000RVcKvAAL","false","Budgets-03","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42142546613678291","","","","","","","","0.0","0.0",""
