"Id","OwnerId","IsDeleted","Name","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c","YM_ExternalIDSource__c"
"a1WWD0000034F5E2AU","005al00000RVcKvAAL","false","Commercial Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42582833222077276","","","","","","","","0.0","0.0","",""
"a1WWD0000034FMS2A2","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42585640829981136","","","","","","","","0.0","0.0","",""
"a1WWD0000034FA82AM","005al00000RVcKvAAL","false","a1WWD000002VhFm","","a1WWD0000034F9y2AE","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42585990832671986","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q4p2AE","005al00000RVvFOAA1","false","a1WWD000002Vayx","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42586387770752058","","","","","","","","0.0","0.0","",""
"a1WWD0000034F912AE","005al00000RVcKvAAL","false","a1WWD000002VP0z","","a1WWD0000034F8r2AE","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42590069474470350","","","","","","","","0.0","0.0","",""
"a1WWD0000034FHU2A2","005al00000RVcKvAAL","false","a1WWD000002Vb0d","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42591312136152072","","","","","","","","0.0","0.0","",""
"a1WWD0000034F7t2AE","005al00000RVcKvAAL","false","Hello","","","","false","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42591324258334766","","","","","","","","0.0","0.0","",""
"a1WWD0000034FFF2A2","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42591818605485639","","","","","","","","0.0","0.0","",""
"a1WWD0000034FL92AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42593600661410761","","","","","","","","0.0","0.0","",""
"a1WWD0000034FHC2A2","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42593844290363246","","","","","","","","0.0","0.0","",""
"a1WWD0000034FEK2A2","005al00000RVcKvAAL","false","new 102","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42595176544138349","","","","","","","","0.0","0.0","",""
"a1WWD0000034FM72AM","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42596515144344711","","","","","","","","0.0","0.0","",""
"a1WWD0000034F9u2AE","005al00000RVcKvAAL","false","a1WWD000002VhE6","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42597610177439537","","","","","","","","0.0","0.0","",""
"a1WWD0000034F9e2AE","005al00000RVcKvAAL","false","a1WWD000002VbDU","","a1WWD0000034F9U2AU","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42599788162910873","","","","","","","","0.0","0.0","",""
"a1WWD0000034F8G2AU","005al00000RVcKvAAL","false","test1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42599791086129440","","","","","","","","0.0","0.0","",""
"a1WWD0000034FH02AM","005al00000RVcKvAAL","false","a1WWD000002VOzP","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42599979637159523","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q5Q2AU","005al00000RVvFOAA1","false","a1WWD000002VbDa","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42601187995577787","","","","","","","","0.0","0.0","",""
"a1WWD0000034FIN2A2","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42601189579290953","","","","","","","","0.0","0.0","",""
"a1WWD0000034FKm2AM","005al00000RVcKvAAL","false","a1WWD000002VbAL","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42601629699638713","","","","","","","","0.0","0.0","",""
"a1WWD0000034FEW2A2","005al00000RVcKvAAL","false","RS budget 5","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42603172125670180","","","","","","","","0.0","0.0","",""
"a1WWD0000034FFL2A2","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42605658771535325","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q5G2AU","005al00000RVvFOAA1","false","a1WWD000002VbAU","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42608400736122447","","","","","","","","0.0","0.0","",""
"a1WWD0000034FFS2A2","005al00000RVcKvAAL","false","Residential Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42611241427102346","","","","","","","","0.0","0.0","",""
"a1WWD0000034FIb2AM","005al00000RVcKvAAL","false","Stark Construction Loan Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42611324820567307","","","","","","","","0.0","0.0","",""
"a1WWD0000034FKc2AM","005al00000RVcKvAAL","false","a1WWD000002Vb0X","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42611875500249784","","","","","","","","0.0","0.0","",""
"a1WWD0000034F8y2AE","005al00000RVcKvAAL","false","a1WWD000002VOzU","UM26339705","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42612612983792274","","","","","","","","0.0","0.0","",""
"a1WWD0000034FLc2AM","005al00000RVcKvAAL","false","Budget-2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42615395337825059","","","","","","","","0.0","0.0","",""
"a1WWD0000034FEf2AM","005al00000RVcKvAAL","false","Porters Neck","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42615547539840098","","","","","","","","0.0","0.0","",""
"a1WWD0000034FI42AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42618490185632525","","","","","","","","0.0","0.0","",""
"a1WWD0000034F6w2AE","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42618541838166399","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q4s2AE","005al00000RVvFOAA1","false","a1WWD000002Vaz0","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42620116964772679","","","","","","","","0.0","0.0","",""
"a1WWD0000034FI72AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42620597343890216","","","","","","","","0.0","0.0","",""
"a1WWD0000034FMI2A2","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42620916838630768","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q4F2AU","005al00000RVvFOAA1","false","LLC BI  Budget 008-7c33d0","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42621707976454009","","","","","","","","0.0","0.0","",""
"a1WWD0000034F9U2AU","005al00000RVcKvAAL","false","a1WWD000002VbAO","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42626170171979298","","","","","","","","0.0","0.0","",""
"a1WWD0000034F9g2AE","005al00000RVcKvAAL","false","a1WWD000002VbDW","","a1WWD0000034F9W2AU","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42627621288553838","","","","","","","","0.0","0.0","",""
"a1WWD0000034F7b2AE","005al00000RVcKvAAL","false","AA budget 1","","","","true","false","0.0","0.0","425.0","0.0","0.0","0.0","0.0","42630031178698104","0.0","0.0","0.0","0.0","100.0","100.0","0.0","425.0","425.0","",""
"a1WWD0000032Q3c2AE","005al00000RVvFOAA1","false","New Budgets","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42630051586585571","","","","","","","","0.0","0.0","",""
"a1WWD0000034FL32AM","005al00000RVcKvAAL","false","a1WWD000002VbDY","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42630537761464933","","","","","","","","0.0","0.0","",""
"a1WWD0000034F9c2AE","005al00000RVcKvAAL","false","a1WWD000002VbDS","","a1WWD0000034F9S2AU","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42635032873606414","","","","","","","","0.0","0.0","",""
"a1WWD0000034FGm2AM","005al00000RVcKvAAL","false","LLC BI  Budget 004-db7112","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42635509591345169","","","","","","","","0.0","0.0","",""
"a1WWD0000034FL72AM","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42635943921788844","","","","","","","","0.0","0.0","",""
"a1WWD0000034F8I2AU","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42637028311628552","","","","","","","","0.0","0.0","",""
"a1WWD0000034F9i2AE","005al00000RVcKvAAL","false","a1WWD000002VbDY","","a1WWD0000034F9Y2AU","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4264067324661231","","","","","","","","0.0","0.0","",""
"a1WWD0000034F9Z2AU","005al00000RVcKvAAL","false","a1WWD000002VbAT","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42642216707047938","","","","","","","","0.0","0.0","",""
"a1WWD0000034F8Z2AU","005al00000RVcKvAAL","false","LLC BI  Budget 008-7c33d0","FF80625723","","Borrower financial statement analysis and spreading setup","false","true","570.62","699.13","541.11","313.45","799.79","866.32","843.5","42642459122356361","129.2029","57.9272","147.8054","160.1005","-63.3808","-29.2029","155.8833","-342.96","-158.02","",""
"a1WWD0000034FAE2A2","005al00000RVcKvAAL","false","test 101","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42642948778083510","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q592AE","005al00000RVvFOAA1","false","a1WWD000002VbAN","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42642973123103363","","","","","","","","0.0","0.0","",""
"a1WWD0000034FHr2AM","005al00000RVcKvAAL","false","a1WWD000002VbDa","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42643282514488608","","","","","","","","0.0","0.0","",""
"a1WWD0000034FKU2A2","005al00000RVcKvAAL","false","a1WWD000002Vayx","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42643877874233946","","","","","","","","0.0","0.0","",""
"a1WWD0000034FHd2AM","005al00000RVcKvAAL","false","a1WWD000002VbAQ","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42643895998620793","","","","","","","","0.0","0.0","",""
"a1WWD0000034FI32AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42648002748182630","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q4u2AE","005al00000RVvFOAA1","false","a1WWD000002Vaz2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42648357839694744","","","","","","","","0.0","0.0","",""
"a1WWD0000034F7Z2AU","005al00000RVvFOAA1","false","A budget 1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42649749863455617","","","","","","","","0.0","0.0","",""
"a1WWD0000034F8t2AE","005al00000RVcKvAAL","false","a1WWD000002VOzP","AH36249282","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42651386268656070","","","","","","","","0.0","0.0","",""
"a1WWD0000034FMO2A2","005al00000RVcKvAAL","false","Budget for the Construction of a Walgreens","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42652772230749848","","","","","","","","0.0","0.0","",""
"a1WWD0000034FJn2AM","005al00000RVcKvAAL","false","LLC BI  Budget 001-686539","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42654604337650691","","","","","","","","0.0","0.0","",""
"a1WWD0000034FHW2A2","005al00000RVcKvAAL","false","a1WWD000002Vb0f","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42654659498633666","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q4w2AE","005al00000RVvFOAA1","false","a1WWD000002Vaz4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42654785396542433","","","","","","","","0.0","0.0","",""
"a1WWD0000034FEX2A2","005al00000RVcKvAAL","false","RS budget 6","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42654816491530749","","","","","","","","0.0","0.0","",""
"a1WWD0000034FKN2A2","005al00000RVcKvAAL","false","a1WWD000002VP10","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42655567718200556","","","","","","","","0.0","0.0","",""
"a1WWD0000034FMF2A2","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42657361489698907","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q3o2AE","005al00000RVvFOAA1","false","TrainingBudget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658030352811039","","","","","","","","0.0","0.0","",""
"a1WWD0000034F6x2AE","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658567736529257","","","","","","","","0.0","0.0","",""
"a1WWD0000034FE72AM","005al00000RVcKvAAL","false","a1WWD000002VhFg","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42661940409284068","","","","","","","","0.0","0.0","",""
"a1WWD0000034FJX2A2","005al00000RVcKvAAL","false","newJob001","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42662477416148834","","","","","","","","0.0","0.0","",""
"a1WWD0000034F6y2AE","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42663125339013752","","","","","","","","0.0","0.0","",""
"a1WWD0000034F892AE","005al00000RVcKvAAL","false","TravelBudget","","","","true","false","0.0","5000.0","10000.0","0.0","0.0","0.0","0.0","42663723825006159","50.0","0.0","0.0","0.0","100.0","50.0","0.0","10000.0","5000.0","",""
"a1WWD0000034F8H2AU","005al00000RVcKvAAL","false","Exc F Source - from CINUIExcVCFetchExNameEB","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42663732544988562","","","","","","","","0.0","0.0","",""
"a1WWD0000034F7e2AE","005al00000RVcKvAAL","false","AA budget 4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42666151341517648","","","","","","","","0.0","0.0","",""
"a1WWD0000034FAQ2A2","005al00000RVcKvAAL","false","RS budget 4","","","","true","false","0.0","633.0","6734.0","6534.0","0.0","0.0","0.0","42666719393035490","9.4001","97.03","0.0","0.0","2.97","90.5999","0.0","200.0","6101.0","",""
"a1WWD0000034FLa2AM","005al00000RVcKvAAL","false","new 102","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42668329675791329","","","","","","","","0.0","0.0","",""
"a1WWD0000034FI22AM","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42670050450956733","","","","","","","","0.0","0.0","",""
"a1WWD0000034FLb2AM","005al00000RVcKvAAL","false","Budget-1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42670535776057406","","","","","","","","0.0","0.0","",""
"a1WWD0000034FFv2AM","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42671323374289743","","","","","","","","0.0","0.0","",""
"a1WWD0000034FDz2AM","005al00000RVcKvAAL","false","a1WWD000002VhE6","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42671876475783997","","","","","","","","0.0","0.0","",""
"a1WWD0000034FIY2A2","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42672779740746055","","","","","","","","0.0","0.0","",""
"a1WWD0000034F6z2AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","a1WWD0000034F712AE","","false","false","0.0","0.0","500000.0","0.0","0.0","0.0","0.0","42677360520917603","0.0","0.0","0.0","0.0","100.0","100.0","0.0","500000.0","500000.0","",""
"a1WWD0000034FJE2A2","005al00000RVcKvAAL","false","Hello","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42681836184289171","","","","","","","","0.0","0.0","",""
"a1WWD0000034F952AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42681961766011056","","","","","","","","0.0","0.0","",""
"a1WWD0000034FEo2AM","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42685509402174718","","","","","","","","0.0","0.0","",""
"a1WWD0000034FKv2AM","005al00000RVcKvAAL","false","a1WWD000002VbAU","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42685700226275483","","","","","","","","0.0","0.0","",""
"a1WWD0000034F9p2AE","005al00000RVcKvAAL","false","a1WWD000002VhE1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42686147787095565","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q5B2AU","005al00000RVvFOAA1","false","a1WWD000002VbAP","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42687356579073143","","","","","","","","0.0","0.0","",""
"a1WWD0000034FGP2A2","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42687490173766879","","","","","","","","0.0","0.0","",""
"a1WWD0000034FGD2A2","005al00000RVcKvAAL","false","Services budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4268911564500784","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q4n2AE","005al00000RVvFOAA1","false","a1WWD000002Vayv","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42689227287916409","","","","","","","","0.0","0.0","",""
"a1WWD0000034F8A2AU","005al00000RVcKvAAL","false","annual budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42690342141278924","","","","","","","","0.0","0.0","",""
"a1WWD0000034F702AE","005al00000RVcKvAAL","false","Test User Budget","","","","true","false","500.0","1500.0","1000.0","1000.0","0.0","0.0","0.0","42693514141402985","150.0","100.0","0.0","0.0","-50.0","-50.0","0.0","-500.0","-500.0","",""
"a1WWD0000034FIW2A2","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42696318190851248","","","","","","","","0.0","0.0","",""
"a1WWD0000034F9k2AE","005al00000RVcKvAAL","false","a1WWD000002VbDa","","a1WWD0000034F9a2AE","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42696608065123376","","","","","","","","0.0","0.0","",""
"a1WWD0000034FFP2A2","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42696789263430753","","","","","","","","0.0","0.0","",""
"a1WWD0000034FKz2AM","005al00000RVcKvAAL","false","a1WWD000002VbDU","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42697694311320740","","","","","","","","0.0","0.0","",""
"a1WWD0000034FAH2A2","005al00000RVcKvAAL","false","Budget-2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42698341788999811","","","","","","","","0.0","0.0","",""
"a1WWD0000034FHu2AM","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42699790240041569","","","","","","","","0.0","0.0","",""
