"Id","IsDeleted","Name","LLC_BI__Budget__c","LLC_BI__Amount_Budgeted__c","LLC_BI__Category__c","LLC_BI__Description__c","LLC_BI__Notes__c","LLC_BI__Order__c","LLC_BI__Pending_Amount__c","LLC_BI__Percent_Budgeted__c","LLC_BI__Template_Percent_of_Budget__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_of_Budget__c","LLC_BI__Remaining_Disbursement__c"
"a1UWD000001jHly2AE","false","CLA-BD-0001635","a1WWD000002AZNB2A4","0.0","","Wheel stops","","42.0","","","","","42764906906290882","0.0","0.0","","0.0"
"a1UWD000001jHlz2AE","false","CLA-BD-0001636","a1WWD000002AZMt2AO","0.0","","Gas to Property Line","","1.0","","","","","4276607457744751","0.0","0.0","0.0","0.0"
"a1UWD000001jHm02AE","false","CLA-BD-0001637","a1WWD000002AZNF2A4","0.0","","Hydraulic Elevators","","24.0","","","","","42766501100072533","0.0","0.0","","0.0"
"a1UWD000001jHm12AE","false","CLA-BD-0001638","a1WWD000002AZNB2A4","0.0","","Electrical Labor","","81.0","","","","","42767437914318135","0.0","0.0","","0.0"
"a1UWD000001jHm22AE","false","CLA-BD-0001639","a1WWD000002AZMo2AO","0.0","","Drywall and Framing","","7.0","","","","","42769972314701735","0.0","0.0","","0.0"
"a1UWD000001jHm32AE","false","CLA-BD-0001640","a1WWD000002AZNB2A4","0.0","","Toilet accessories","","72.0","","","","","42771093967820751","0.0","0.0","","0.0"
"a1UWD000001jHm42AE","false","CLA-BD-0001641","a1WWD000002AZMt2AO","0.0","","Rough Carpentry Material","","62.0","","","","","42772683834811407","0.0","0.0","0.0","0.0"
"a1UWD000001jHm52AE","false","CLA-BD-0001642","a1WWD000002AZNM2A4","0.0","","Storm Drain","","16.0","","","","","42774505006903390","0.0","0.0","0.0","0.0"
"a1UWD000001jHm62AE","false","CLA-BD-0001643","a1WWD000002AZMs2AO","0.0","","Finish Carpentry/Millwork","","10.0","","","","","42775966349135705","0.0","0.0","","0.0"
"a1UWD000001jHm72AE","false","CLA-BD-0001644","a1WWD000002AZNB2A4","0.0","","Lighting Fixtures","","85.0","","","","","42776943175110013","0.0","0.0","","0.0"
"a1UWD000001jHm82AE","false","CLA-BD-0001645","a1WWD000002AZN82AO","0.0","","Millwork","","14.0","","","","","42778679136802861","0.0","0.0","","0.0"
"a1UWD000001jHm92AE","false","CLA-BD-0001646","a1WWD000002AZNB2A4","0.0","","Trash Enclosure","","24.0","","","","","42778992974504931","0.0","0.0","","0.0"
"a1UWD000001jHmA2AU","false","CLA-BD-0001647","a1WWD000002AZMt2AO","0.0","","Wheel stops","","42.0","","","","","42780088951648808","0.0","0.0","0.0","0.0"
"a1UWD000001jHmB2AU","false","CLA-BD-0001648","a1WWD000002AZN92AO","0.0","","Roofing","","59.0","","","","","42780332314646748","0.0","0.0","","0.0"
"a1UWD000001jHmC2AU","false","CLA-BD-0001649","a1WWD000002AZNB2A4","0.0","","Storm Drain","","16.0","","","","","42781211073631547","0.0","0.0","","0.0"
"a1UWD000001jHmD2AU","false","CLA-BD-0001650","a1WWD000002AZN82AO","0.0","","Roof Structure (Trusses, Sheeting, Labor)","","18.0","","","","","42781412214506777","0.0","0.0","","0.0"
"a1UWD000005jxSa2AI","false","CLA-BD-0004170","a1WWD000002WFtf2AG","","Financing cost","","","","0.0","","","0.0","42782351299847677","0.0","","","0.0"
"a1UWD000001jHmE2AU","false","CLA-BD-0001651","a1WWD000002AZNB2A4","0.0","","Bollard w/ Covers","","37.0","","","","","42783385511531621","0.0","0.0","","0.0"
"a1UWD000001jHmF2AU","false","CLA-BD-0001652","a1WWD000002AZN92AO","0.0","","Sewer to Property Line","","3.0","","","","","42784070898939231","0.0","0.0","","0.0"
"a1UWD000001jHmG2AU","false","CLA-BD-0001653","a1WWD000002AZNM2A4","0.0","","Finish Lumber & Doors","","54.0","","","","","42785619981104765","0.0","0.0","0.0","0.0"
"a1UWD000001jHmH2AU","false","CLA-BD-0001654","a1WWD000002AZMt2AO","0.0","","Glass & Glazing","","65.0","","","","","42787490982664551","0.0","0.0","0.0","0.0"
"a1UWD000001jHmI2AU","false","CLA-BD-0001655","a1WWD000002AZMu2AO","0.0","","TABC - Air Balance (Required)","","75.0","","","","","42787641965614783","0.0","0.0","0.0","0.0"
"a1UWD000001jHmJ2AU","false","CLA-BD-0001656","a1WWD000002AZN92AO","0.0","","Finish Hardware","","57.0","","","","","42788207194541192","0.0","0.0","","0.0"
"a1UWD000001jHmK2AU","false","CLA-BD-0001657","a1WWD000002AZMu2AO","0.0","","Site Lighting Material","","30.0","","","","","42789051825133893","0.0","0.0","0.0","0.0"
"a1UWD000001jHmL2AU","false","CLA-BD-0001658","a1WWD000002AZNM2A4","0.0","","Roofing","","59.0","","","","","42791341669079564","0.0","0.0","0.0","0.0"
"a1UWD000001jHmM2AU","false","CLA-BD-0001659","a1WWD000002AZMt2AO","0.0","","Flooring (Rubber Floor/Silica/ Res-Tek)","","90.0","","","","","42791378700554865","0.0","0.0","0.0","0.0"
"a1UWD000005jxSR2AY","false","CLA-BD-0004161","a1WWD000002WFtM2AW","","Land cost","","","","","","","","42792232443244691","0.0","","","0.0"
"a1UWD000001jHmN2AU","false","CLA-BD-0001660","a1WWD000002AZNF2A4","0.0","","Plumbing","","25.0","","","","","42796703918212883","0.0","0.0","","0.0"
"a1UWD000001jHmO2AU","false","CLA-BD-0001661","a1WWD000002AZMy2AO","0.0","","Joint Sealers","","13.0","","","","","42797212598992768","0.0","0.0","","0.0"
"a1UWD000001jHmP2AU","false","CLA-BD-0001662","a1WWD000002AZOD2A4","","","","New Notes","","","","","","42797649368744528","0.0","","0.0","0.0"
"a1UWD000001jHmQ2AU","false","CLA-BD-0001663","a1WWD000002AZMo2AO","0.0","","Electrical and Low Voltage","","1.0","","","","","42799571814555585","0.0","0.0","","0.0"
"a1UWD000001jHmR2AU","false","CLA-BD-0001664","a1WWD000002AZNB2A4","0.0","","Telephone Pole","","7.0","","","","","42801010824580966","0.0","0.0","","0.0"
"a1UWD000001jHmS2AU","false","CLA-BD-0001665","a1WWD000002AZMt2AO","0.0","","Site Lighting Material","","30.0","","","","","42802000087533360","0.0","0.0","0.0","0.0"
"a1UWD000001jHmT2AU","false","CLA-BD-0001666","a1WWD000002AZMu2AO","0.0","","Retaining wall","","23.0","","","","","42802392921793737","0.0","0.0","0.0","0.0"
"a1UWD000001jHmU2AU","false","CLA-BD-0001667","a1WWD000002AZMu2AO","0.0","","Roofing","","59.0","","","","","42803006745164954","0.0","0.0","0.0","0.0"
"a1UWD000001jHmV2AU","false","CLA-BD-0001668","a1WWD000002AZNB2A4","0.0","","EIFS / Lath & Plaster","","70.0","","","","","42804676531331444","0.0","0.0","","0.0"
"a1UWD000001jHmW2AU","false","CLA-BD-0001669","a1WWD000002AZNB2A4","0.0","","Barricades/Signs","","45.0","","","","","42805556065127208","0.0","0.0","","0.0"
"a1UWD000001jHmX2AU","false","CLA-BD-0001670","a1WWD000002AZMs2AO","0.0","","Painting","","21.0","","","","","42808138737356772","0.0","0.0","","0.0"
"a1UWD000001jHmY2AU","false","CLA-BD-0001671","a1WWD000002AZMt2AO","0.0","","Telephone Pole","","7.0","","","","","42809354779007396","0.0","0.0","0.0","0.0"
"a1UWD000001jHmZ2AU","false","CLA-BD-0001672","a1WWD000002AZMy2AO","0.0","","Plumbing","","25.0","","","","","42810621345356571","0.0","0.0","","0.0"
"a1UWD000001jHma2AE","false","CLA-BD-0001673","a1WWD000002AZN82AO","0.0","","Exterior Glass (7xS450)","","21.0","","","","","42815176559404614","0.0","0.0","","0.0"
"a1UWD000001jHmb2AE","false","CLA-BD-0001674","a1WWD000002AZMu2AO","0.0","","Fire Sprinkler Service","","38.0","","","","","42818949991682427","0.0","0.0","0.0","0.0"
"a1UWD000001jHmc2AE","false","CLA-BD-0001675","a1WWD000002AZNI2A4","0.0","","O&P","","23.0","","","","","42820203655610916","0.0","0.0","","0.0"
"a1UWD000001jHmd2AE","false","CLA-BD-0001676","a1WWD000002AZNP2A4","0.0","","Misc.","","47.0","","","","","42821999617406260","0.0","0.0","","0.0"
"a1UWD000001jHme2AE","false","CLA-BD-0001677","a1WWD000002AZMy2AO","0.0","","Ceramic Tile","","17.0","","","","","42825733734298631","0.0","0.0","","0.0"
"a1UWD000005jxWh2AI","false","CLA-BD-0004425","a1WWD000002WFu72AG","","Land cost","","","","0.0","","","0.0","42828603596544087","0.0","","","0.0"
"a1UWD000001jHmf2AE","false","CLA-BD-0001678","a1WWD000002AZNB2A4","0.0","","Power pole - new or relocate","","5.0","","","","","42829438806044480","0.0","0.0","","0.0"
"a1UWD000001jHmg2AE","false","CLA-BD-0001679","a1WWD000002AZN92AO","0.0","","Electrical Material","","82.0","","","","","42834287266161828","0.0","0.0","","0.0"
"a1UWD000001jHmh2AE","false","CLA-BD-0001680","a1WWD000002AZNP2A4","0.0","","Finish Hardware","","57.0","","","","","42834506551513468","0.0","0.0","","0.0"
"a1UWD000001jHmi2AE","false","CLA-BD-0001681","a1WWD000002AZN92AO","0.0","","Fire Extinguishers","","87.0","","","","","42838614460141474","0.0","0.0","","0.0"
"a1UWD000001jHmj2AE","false","CLA-BD-0001682","a1WWD000002AZNM2A4","0.0","","GC Installed Items","","73.0","","","","","42838635208126009","0.0","0.0","0.0","0.0"
"a1UWD000001jHmk2AE","false","CLA-BD-0001683","a1WWD000002AZNB2A4","0.0","","New electric service","","4.0","","","","","42839289810169292","0.0","0.0","","0.0"
"a1UWD000002kpo52AA","false","CLA-BD-0004062","a1WWD000002AZNN2A4","","","","bl2","","","","","","42840032596203593","0.0","","","0.0"
"a1UWD000001jHml2AE","false","CLA-BD-0001684","a1WWD000002AZNB2A4","0.0","","Landscaping w/ Irrigation (Required)","","36.0","","","","","42842343247362751","0.0","0.0","","0.0"
"a1UWD000001jHmm2AE","false","CLA-BD-0001685","a1WWD000002AZN92AO","0.0","","Asphalt paving & striping","","35.0","","","","","42843577718641013","0.0","0.0","","0.0"
"a1UWD000001jHmn2AE","false","CLA-BD-0001686","a1WWD000002AZMt2AO","0.0","","Landscaping w/ Irrigation (Required)","","36.0","","","","","42844446313726716","0.0","0.0","0.0","0.0"
"a1UWD000001jHmo2AE","false","CLA-BD-0001687","a1WWD000002AZMo2AO","0.0","","Demo","","9.0","","","","","42847424440947982","0.0","0.0","","0.0"
"a1UWD000001jHmp2AE","false","CLA-BD-0001688","a1WWD000002AZNP2A4","0.0","","Telephone Pole","","7.0","","","","","42848084934869739","0.0","0.0","","0.0"
"a1UWD000001jHmq2AE","false","CLA-BD-0001689","a1WWD000002AZMy2AO","0.0","","HVAC","","27.0","","","","","42849550197732655","0.0","0.0","","0.0"
"a1UWD000001jHmr2AE","false","CLA-BD-0001690","a1WWD000002AZMu2AO","0.0","","Cedar brackets","","79.0","","","","","42851962192590824","0.0","0.0","0.0","0.0"
"a1UWD000001jHms2AE","false","CLA-BD-0001691","a1WWD000002AZN92AO","0.0","","GC Installed Items","","73.0","","","","","42852881568259633","0.0","0.0","","0.0"
"a1UWD000001jHmt2AE","false","CLA-BD-0001692","a1WWD000002AZN92AO","0.0","","Building Concrete Material","","49.0","","","","","42853610998723363","0.0","0.0","","0.0"
"a1UWD000001jHmu2AE","false","CLA-BD-0001693","a1WWD000002AZN92AO","0.0","","Cabinets / Millwork","","88.0","","","","","42853984318474007","0.0","0.0","","0.0"
"a1UWD000001jHmv2AE","false","CLA-BD-0001694","a1WWD000002AZNI2A4","0.0","","Roof Structure (Trusses, Sheeting, Labor)","","18.0","","","","","42855623848019598","0.0","0.0","","0.0"
"a1UWD000001jHmw2AE","false","CLA-BD-0001695","a1WWD000002AZN92AO","0.0","","Site Lighting Material","","30.0","","","","","42857860507998752","0.0","0.0","","0.0"
"a1UWD000001jHmx2AE","false","CLA-BD-0001696","a1WWD000002AZNM2A4","0.0","","Power pole - new or relocate","","5.0","","","","","42859675880244608","0.0","0.0","0.0","0.0"
"a1UWD000001jHmy2AE","false","CLA-BD-0001697","a1WWD000002AZMo2AO","0.0","","General Conditions","","22.0","","","","","42859932721790969","0.0","0.0","","0.0"
"a1UWD000005jxWi2AI","false","CLA-BD-0004426","a1WWD000002WFu82AG","","Interest reserve","","","","0.0","","","0.0","42861961109993798","0.0","","","0.0"
"a1UWD000001jHmz2AE","false","CLA-BD-0001698","a1WWD000002AZN92AO","0.0","","Drywall & Metal Studs","","66.0","","","","","42865135966663043","0.0","0.0","","0.0"
"a1UWD000001jHn02AE","false","CLA-BD-0001699","a1WWD000002AZNB2A4","0.0","","Misc.","","47.0","","","","","42865897798503694","0.0","0.0","","0.0"
"a1UWD000001jHn12AE","false","CLA-BD-0001700","a1WWD000002AZNP2A4","0.0","","Asphalt paving & striping","","35.0","","","","","42867492410654791","0.0","0.0","","0.0"
"a1UWD000001jHn22AE","false","CLA-BD-0001701","a1WWD000002AZNF2A4","0.0","","Misc. Specialities","","22.0","","","","","42868848959740323","0.0","0.0","","0.0"
"a1UWD000001jHn32AE","false","CLA-BD-0001702","a1WWD000002AZMs2AO","0.0","","Cast in Place Concrete","","5.0","","","","","42868893641757338","0.0","0.0","","0.0"
"a1UWD000001jHn42AE","false","CLA-BD-0001703","a1WWD000002AZN92AO","0.0","","Gas to Property Line","","1.0","","","","","42868967418988411","0.0","0.0","","0.0"
"a1UWD000001jHn52AE","false","CLA-BD-0001704","a1WWD000002AZMt2AO","0.0","","Toilet accessories","","72.0","","","","","42869820092455162","0.0","0.0","0.0","0.0"
"a1UWD000001jHn62AE","false","CLA-BD-0001705","a1WWD000002AZMt2AO","0.0","","Painting","","68.0","","","","","42872615715311853","0.0","0.0","0.0","0.0"
"a1UWD000001jHn72AE","false","CLA-BD-0001706","a1WWD000002AZN92AO","0.0","","Flooring (Rubber Floor/Silica/ Res-Tek)","","90.0","","","","","42875028184119283","0.0","0.0","","0.0"
"a1UWD000001jHn82AE","false","CLA-BD-0001707","a1WWD000002AZNP2A4","0.0","","Insulation","","64.0","","","","","42875046098663553","0.0","0.0","","0.0"
"a1UWD000001jHn92AE","false","CLA-BD-0001708","a1WWD000002AZNM2A4","0.0","","Corporate Decor Package Installation","","93.0","","","","","42876070348922759","0.0","0.0","0.0","0.0"
"a1UWD000001jHnA2AU","false","CLA-BD-0001709","a1WWD000002AZNB2A4","0.0","","Plumbing sit work","","32.0","","","","","42876141718436004","0.0","0.0","","0.0"
"a1UWD000001jHnB2AU","false","CLA-BD-0001710","a1WWD000002AZN82AO","0.0","","Structural ( Entry Feature)","","15.0","","","","","42877190900538025","0.0","0.0","","0.0"
"a1UWD000001jHnC2AU","false","CLA-BD-0001711","a1WWD000002AZNB2A4","0.0","","Fire Hydrant","","40.0","","","","","42880779333657761","0.0","0.0","","0.0"
"a1UWD000001jHnD2AU","false","CLA-BD-0001712","a1WWD000002AZMu2AO","0.0","","Concrete paving","","34.0","","","","","42881311605373256","0.0","0.0","0.0","0.0"
"a1UWD000001jHnE2AU","false","CLA-BD-0001713","a1WWD000002AZN92AO","0.0","","Building Demolition","","48.0","","","","","42883208332746510","0.0","0.0","","0.0"
"a1UWD000001jHnF2AU","false","CLA-BD-0001714","a1WWD000002AZMs2AO","0.0","","Plumbing","","25.0","","","","","42885514890756302","0.0","0.0","","0.0"
"a1UWD000001jHnG2AU","false","CLA-BD-0001715","a1WWD000002AZMt2AO","0.0","","Insulation","","64.0","","","","","42886776841283092","0.0","0.0","0.0","0.0"
"a1UWD000001jHnH2AU","false","CLA-BD-0001716","a1WWD000002AZMs2AO","0.0","","Fee","","31.0","","","","","42888396426444669","0.0","0.0","","0.0"
"a1UWD000001jHnI2AU","false","CLA-BD-0001717","a1WWD000002AZNM2A4","0.0","","New approaches","","13.0","","","","","42888734355435812","0.0","0.0","0.0","0.0"
"a1UWD000001jHnJ2AU","false","CLA-BD-0001718","a1WWD000002AZMs2AO","0.0","","Landscaping","","3.0","","","","","42888837201434333","0.0","0.0","","0.0"
"a1UWD000001jHnK2AU","false","CLA-BD-0001719","a1WWD000002AZN92AO","0.0","","Plumbing","","76.0","","","","","42889685054737527","0.0","0.0","","0.0"
"a1UWD000001jHnL2AU","false","CLA-BD-0001720","a1WWD000002AZNM2A4","0.0","","Off site fire hydrant","","8.0","","","","","42890923872330109","0.0","0.0","0.0","0.0"
"a1UWD000001jHnM2AU","false","CLA-BD-0001721","a1WWD000002AZMs2AO","0.0","","Linear Metal Ceilings","","19.0","","","","","42895504456678961","0.0","0.0","","0.0"
"a1UWD000001jHnN2AU","false","CLA-BD-0001722","a1WWD000002AZMt2AO","0.0","","Water to Property line","","2.0","","","","","42896189342196538","0.0","0.0","0.0","0.0"
"a1UWD000001jHnO2AU","false","CLA-BD-0001723","a1WWD000002AZN92AO","0.0","","Rough Carpentry Material","","62.0","","","","","42896937507607799","0.0","0.0","","0.0"
"a1UWD000001jHnP2AU","false","CLA-BD-0001724","a1WWD000002AZNP2A4","0.0","","Storm Drain","","16.0","","","","","42897268510239366","0.0","0.0","","0.0"
"a1UWD000001jHnQ2AU","false","CLA-BD-0001725","a1WWD000002AZMt2AO","0.0","","Fire Sprinkler Service","","38.0","","","","","42898421101468205","0.0","0.0","0.0","0.0"
"a1UWD000001jHnR2AU","false","CLA-BD-0001726","a1WWD000002AZMo2AO","0.0","","Millwork","","14.0","","","","","42900207537813516","0.0","0.0","","0.0"
"a1UWD000001jHnS2AU","false","CLA-BD-0001727","a1WWD000002AZMt2AO","0.0","","F.R.P. and marlite","","86.0","","","","","42900494201121480","0.0","0.0","0.0","0.0"
"a1UWD000001jHnT2AU","false","CLA-BD-0001728","a1WWD000002AZMu2AO","0.0","","Drywall & Metal Studs","","66.0","","","","","42900775984395782","0.0","0.0","0.0","0.0"
"a1UWD000001jHnU2AU","false","CLA-BD-0001729","a1WWD000002AZNM2A4","0.0","","Concrete slabs/curbs (do not include in building slab)","","25.0","","","","","42905359980352770","0.0","0.0","0.0","0.0"
"a1UWD000001jHnV2AU","false","CLA-BD-0001730","a1WWD000002AZNB2A4","0.0","","Preasure Washing","","43.0","","","","","42906438688347370","0.0","0.0","","0.0"
"a1UWD000001jHnW2AU","false","CLA-BD-0001731","a1WWD000002AZNM2A4","0.0","","Trash Enclosure","","24.0","","","","","42906862812408897","0.0","0.0","0.0","0.0"
"a1UWD000001jHnX2AU","false","CLA-BD-0001732","a1WWD000002AZNB2A4","0.0","","GC Installed Items","","73.0","","","","","42910626166619344","0.0","0.0","","0.0"
"a1UWD000001jHnY2AU","false","CLA-BD-0001733","a1WWD000002AZNP2A4","0.0","","Wheel stops","","42.0","","","","","42911046562258096","0.0","0.0","","0.0"
"a1UWD000001jHnZ2AU","false","CLA-BD-0001734","a1WWD000002AZN92AO","0.0","","Dumpster Approach","","41.0","","","","","42911365438613852","0.0","0.0","","0.0"
"a1UWD000001jHna2AE","false","CLA-BD-0001735","a1WWD000002AZNM2A4","0.0","","Dumpster Approach","","41.0","","","","","42911735193569444","0.0","0.0","0.0","0.0"
"a1UWD000001jHnb2AE","false","CLA-BD-0001736","a1WWD000002AZNM2A4","0.0","","Finish Carpentry Labor","","60.0","","","","","42914816031893969","0.0","0.0","0.0","0.0"
"a1UWD000001jHnc2AE","false","CLA-BD-0001737","a1WWD000002AZNB2A4","0.0","","Plumbing","","76.0","","","","","42919572271175200","0.0","0.0","","0.0"
"a1UWD000001jHnd2AE","false","CLA-BD-0001738","a1WWD000002AZNB2A4","0.0","","Building Demolition","","48.0","","","","","42920145425957913","0.0","0.0","","0.0"
"a1UWD000001jHne2AE","false","CLA-BD-0001739","a1WWD000002AZN92AO","0.0","","Insulation","","64.0","","","","","42924225671710160","0.0","0.0","","0.0"
"a1UWD000001jHnf2AE","false","CLA-BD-0001740","a1WWD000002AZN92AO","0.0","","Offsite Demolition","","10.0","","","","","42925249400415671","0.0","0.0","","0.0"
"a1UWD000001jHng2AE","false","CLA-BD-0001741","a1WWD000002AZN92AO","0.0","","Plumbing sit work","","32.0","","","","","42925773496597555","0.0","0.0","","0.0"
"a1UWD000001jHnh2AE","false","CLA-BD-0001742","a1WWD000002AZNM2A4","0.0","","Building Concrete Labor","","50.0","","","","","4292582833447335","0.0","0.0","0.0","0.0"
"a1UWD000001jHni2AE","false","CLA-BD-0001743","a1WWD000002AZNB2A4","0.0","","Fire Sprinkler (if required)","","77.0","","","","","42926054490061307","0.0","0.0","","0.0"
"a1UWD000001jHnj2AE","false","CLA-BD-0001744","a1WWD000002AZNM2A4","0.0","","Landscaping w/ Irrigation (Required)","","36.0","","","","","42926893021773158","0.0","0.0","0.0","0.0"
"a1UWD000001jHnk2AE","false","CLA-BD-0001745","a1WWD000002AZNP2A4","0.0","","Electrical site work/labor","","29.0","","","","","42929001826150228","0.0","0.0","","0.0"
"a1UWD000001jHnl2AE","false","CLA-BD-0001746","a1WWD000002AZMu2AO","0.0","","Cabinets / Millwork","","88.0","","","","","42929527847880751","0.0","0.0","0.0","0.0"
"a1UWD000001jHnm2AE","false","CLA-BD-0001747","a1WWD000002AZNB2A4","0.0","","Telephone Underground","","33.0","","","","","42930044833190108","0.0","0.0","","0.0"
"a1UWD000001jHnn2AE","false","CLA-BD-0001748","a1WWD000002AZNM2A4","0.0","","Building Concrete Material","","49.0","","","","","42931359670352283","0.0","0.0","0.0","0.0"
"a1UWD000001jHno2AE","false","CLA-BD-0001749","a1WWD000002AZMu2AO","0.0","","Toilet Partitions","","89.0","","","","","42935130384375517","0.0","0.0","0.0","0.0"
"a1UWD000001jHnp2AE","false","CLA-BD-0001750","a1WWD000002AZNB2A4","0.0","","Finish Hardware","","57.0","","","","","42935408971636922","0.0","0.0","","0.0"
"a1UWD000001jHnq2AE","false","CLA-BD-0001751","a1WWD000002AZNP2A4","0.0","","Metal Doors & Frames","","55.0","","","","","42935860890684830","0.0","0.0","","0.0"
"a1UWD000001jHnr2AE","false","CLA-BD-0001752","a1WWD000002AZNB2A4","0.0","","Rough Carpentry Labor","","61.0","","","","","42939653507654623","0.0","0.0","","0.0"
"a1UWD000001jHns2AE","false","CLA-BD-0001753","a1WWD000002AZMu2AO","0.0","","Offsite Demolition","","10.0","","","","","42941338160317401","0.0","0.0","0.0","0.0"
"a1UWD000001jHnt2AE","false","CLA-BD-0001754","a1WWD000002AZNP2A4","0.0","","H.V.A.C. System","","74.0","","","","","42942008907382511","0.0","0.0","","0.0"
"a1UWD000001jHnu2AE","false","CLA-BD-0001755","a1WWD000002AZN92AO","0.0","","Caulking","","91.0","","","","","42942031516344671","0.0","0.0","","0.0"
