"Id","OwnerId","IsDeleted","Name","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c","YM_ExternalIDSource__c"
"a1WWD000002leYP2AY","005al00000RVcKvAAL","false","a1WWD000002VbAU","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42112130155356716","","","","","","","","0.0","0.0","",""
"a1WWD000002k3tu2AA","005al00000RVcKvAAL","false","a1WWD000002VhEA","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42112162556824488","","","","","","","","0.0","0.0","",""
"a1WWD000002kAkb2AE","005al00000RVcKvAAL","false","Budgets-01","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42112217381489007","","","","","","","","0.0","0.0","",""
"a1WWD000002kmY42AI","005al00000RVcKvAAL","false","a1WWD000002VbDT","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42112220202372190","","","","","","","","0.0","0.0","",""
"a1WWD000002l4aS2AQ","005al00000RVcKvAAL","false","Budget-2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42112267142764222","","","","","","","","0.0","0.0","",""
"a1WWD000002lg7h2AA","005al00000RVcKvAAL","false","LLC BI  Budget 003-95ae78","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42112297750379030","","","","","","","","0.0","0.0","",""
"a1WWD000002lEY02AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42112340495878646","","","","","","","","0.0","0.0","",""
"a1WWD000002kLJf2AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template3","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42112413693699373","","","","","","","","0.0","0.0","",""
"a1WWD000002jbLg2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42112433591052160","","","","","","","","0.0","0.0","",""
"a1WWD000002mIF02AM","005al00000RVcKvAAL","false","Residential Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42112534184399906","","","","","","","","0.0","0.0","",""
"a1WWD000002k3h12AA","005al00000RVcKvAAL","false","a1WWD000002Vayz","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42112599486942865","","","","","","","","0.0","0.0","",""
"a1WWD000002pzht2AA","005al00000RVcKvAAL","false","a1WWD000002VhEA","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42112610343193121","","","","","","","","0.0","0.0","",""
"a1WWD000002k3ET2AY","005al00000RVcKvAAL","false","semi annual budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42112700301629270","","","","","","","","0.0","0.0","",""
"a1WWD000002k3Qq2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42112715282970347","","","","","","","","0.0","0.0","",""
"a1WWD000002k9xX2AQ","005al00000RVcKvAAL","false","Medical Office Build-Out Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42112725476605251","","","","","","","","0.0","0.0","",""
"a1WWD000002l7122AA","005al00000RVcKvAAL","false","a1WWD000002VOzR","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42112845775569561","","","","","","","","0.0","0.0","",""
"a1WWD000002k3XP2AY","005al00000RVcKvAAL","false","AA budget 3","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42112997262878002","","","","","","","","0.0","0.0","",""
"a1WWD000002jvvs2AA","005al00000RVcKvAAL","false","LLC BI  Budget 008-248f83","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42113008645174755","","","","","","","","0.0","0.0","",""
"a1WWD000002k3yi2AA","005al00000RVcKvAAL","false","a1WWD000002VhE8","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42113016008253156","","","","","","","","0.0","0.0","",""
"a1WWD000002lzRv2AI","005al00000RVcKvAAL","false","a1WWD000002VhE8","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42113149113141530","","","","","","","","0.0","0.0","",""
"a1WWD000002jutx2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42113152724572376","","","","","","","","0.0","0.0","",""
"a1WWD000002juvb2AA","005al00000RVcKvAAL","false","a1WWD000002Vb0c","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42113165534017607","","","","","","","","0.0","0.0","",""
"a1WWD000002k9yW2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42113182616162000","","","","","","","","0.0","0.0","",""
"a1WWD000002jTVe2AM","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42113191727000471","","","","","","","","0.0","0.0","",""
"a1WWD000002laTb2AI","005al00000RVcKvAAL","false","a1WWD000002VhFe","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42113310295230818","","","","","","","","0.0","0.0","",""
"a1WWD000002kAjN2AU","005al00000RVcKvAAL","false","a1WWD000002VhFh","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42113315421281312","","","","","","","","0.0","0.0","",""
"a1WWD000002k3UR2AY","005al00000RVcKvAAL","false","LLC BI  Budget 006-fa9477","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42113496707676281","","","","","","","","0.0","0.0","",""
"a1WWD000002k3Ho2AI","005al00000RVcKvAAL","false","Office Tenant Improvement Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42113521811028954","","","","","","","","0.0","0.0","",""
"a1WWD000002kAiJ2AU","005al00000RVcKvAAL","false","a1WWD000002VOzV","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42113522174297455","","","","","","","","0.0","0.0","",""
"a1WWD000002kAnR2AU","005al00000RVcKvAAL","false","a1WWD000002Vb0X","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42113525179613114","","","","","","","","0.0","0.0","",""
"a1WWD000002k3TZ2AY","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42113586141498478","","","","","","","","0.0","0.0","",""
"a1WWD000002jzuQ2AQ","005al00000RVcKvAAL","false","a1WWD000002VhFl","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42113608310948504","","","","","","","","0.0","0.0","",""
"a1WWD000002jymw2AA","005al00000RVcKvAAL","false","a1WWD000002VhFd","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42113748413560223","","","","","","","","0.0","0.0","",""
"a1WWD000002l8wy2AA","005al00000RVcKvAAL","false","overall budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42113787913511700","","","","","","","","0.0","0.0","",""
"a1WWD000002l2FZ2AY","005al00000RVcKvAAL","false","a1WWD000002VOzS","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42113893963416246","","","","","","","","0.0","0.0","",""
"a1WWD000002lCDa2AM","005al00000RVcKvAAL","false","a1WWD000002Vaz1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42114078769516502","","","","","","","","0.0","0.0","",""
"a1WWD000002kACE2A2","005al00000RVcKvAAL","false","a1WWD000002Vayy","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42114085547424939","","","","","","","","0.0","0.0","",""
"a1WWD000002kAPH2A2","005al00000RVcKvAAL","false","a1WWD000002Vb0Z","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42114090537101675","","","","","","","","0.0","0.0","",""
"a1WWD000002kLJo2AM","005al00000RVcKvAAL","false","LLC BI  Budget 002-317174","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42114164305263546","","","","","","","","0.0","0.0","",""
"a1WWD000002l9ua2AA","005al00000RVcKvAAL","false","TravelBudget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42114233991892337","","","","","","","","0.0","0.0","",""
"a1WWD000002jbLq2AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42114238160617208","","","","","","","","0.0","0.0","",""
"a1WWD000002l9uc2AA","005al00000RVcKvAAL","false","new annual budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42114279455907815","","","","","","","","0.0","0.0","",""
"a1WWD000002l9vi2AA","005al00000RVcKvAAL","false","a1WWD000002Vb0X","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42114320182743600","","","","","","","","0.0","0.0","",""
"a1WWD000002lEYa2AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42114322104352564","","","","","","","","0.0","0.0","",""
"a1WWD000002q4pN2AQ","005al00000RVcKvAAL","false","Sales budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42114485379621906","","","","","","","","0.0","0.0","",""
"a1WWD000002l2Fy2AI","005al00000RVcKvAAL","false","a1WWD000002Vb0b","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42114529637817259","","","","","","","","0.0","0.0","",""
"a1WWD000002lqId2AI","005al00000RVcKvAAL","false","LLC BI  Budget 010-b54e75","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42114546194784156","","","","","","","","0.0","0.0","",""
"a1WWD000002k3Mg2AI","005al00000RVcKvAAL","false","a1WWD000002VOzW","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42114590898476559","","","","","","","","0.0","0.0","",""
"a1WWD000002k3EW2AY","005al00000RVcKvAAL","false","Exc F Source - from VC IT2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42114615652197608","","","","","","","","0.0","0.0","",""
"a1WWD000002k3RF2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42114693697515827","","","","","","","","0.0","0.0","",""
"a1WWD000002l2GJ2AY","005al00000RVcKvAAL","false","a1WWD000002VbDW","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42114760736788315","","","","","","","","0.0","0.0","",""
"a1WWD000002lCCf2AM","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42114884430494204","","","","","","","","0.0","0.0","",""
"a1WWD000002k4212AA","005al00000RVcKvAAL","false","a1WWD000002Vaz1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42114916695166619","","","","","","","","0.0","0.0","",""
"a1WWD000002ke6A2AQ","005al00000RVcKvAAL","false","a1WWD000002VhE7","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42114978452468337","","","","","","","","0.0","0.0","",""
"a1WWD000002jypX2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115022757835765","","","","","","","","0.0","0.0","",""
"a1WWD000002jvw92AA","005al00000RVcKvAAL","false","a1WWD000002VOzW","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115085890733182","","","","","","","","0.0","0.0","",""
"a1WWD000002kLK52AM","005al00000RVcKvAAL","false","LLC BI  Budget 009-9c3f69","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115165038352919","","","","","","","","0.0","0.0","",""
"a1WWD000002k9sd2AA","005al00000RVcKvAAL","false","LLC BI  Budget 008-7c33d0","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115304703799297","","","","","","","","0.0","0.0","",""
"a1WWD000002jnBt2AI","005al00000RVcKvAAL","false","LLC BI  Budget 005-854d6d","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115348440738834","","","","","","","","0.0","0.0","",""
"a1WWD000002kAIv2AM","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115375027323731","","","","","","","","0.0","0.0","",""
"a1WWD000002ljZj2AI","005al00000RVcKvAAL","false","Programming Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115377125356195","","","","","","","","0.0","0.0","",""
"a1WWD000002kLIq2AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115457074547971","","","","","","","","0.0","0.0","",""
"a1WWD000002jypg2AA","005al00000RVcKvAAL","false","Hello","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115504917666287","","","","","","","","0.0","0.0","",""
"a1WWD000002kAjK2AU","005al00000RVcKvAAL","false","a1WWD000002VhFe","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115596203082264","","","","","","","","0.0","0.0","",""
"a1WWD000002kAER2A2","005al00000RVcKvAAL","false","Budgets-07","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115607151707388","","","","","","","","0.0","0.0","",""
"a1WWD000002lqIG2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template7","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115669435783422","","","","","","","","0.0","0.0","",""
"a1WWD000002ke5Z2AQ","005al00000RVcKvAAL","false","a1WWD000002Vb0a","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115734512504803","","","","","","","","0.0","0.0","",""
"a1WWD000002k3eM2AQ","005al00000RVcKvAAL","false","a1WWD000002VbDa","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115749925790334","","","","","","","","0.0","0.0","",""
"a1WWD000002kbd02AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115758985933592","","","","","","","","0.0","0.0","",""
"a1WWD000002k9vL2AQ","005al00000RVcKvAAL","false","Oakwood Apartments - Phase A","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115774308741513","","","","","","","","0.0","0.0","",""
"a1WWD000002jnBP2AY","005al00000RVcKvAAL","false","newJob001","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115789453391139","","","","","","","","0.0","0.0","",""
"a1WWD000002lAHk2AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115821951294247","","","","","","","","0.0","0.0","",""
"a1WWD000002lqIX2AY","005al00000RVcKvAAL","false","LLC BI  Budget 004-db7112","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115849929834419","","","","","","","","0.0","0.0","",""
"a1WWD000002kd8w2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115901418768803","","","","","","","","0.0","0.0","",""
"a1WWD000002k3Dr2AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115922617912230","","","","","","","","0.0","0.0","",""
"a1WWD000002jriB2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template3","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42115932911329184","","","","","","","","0.0","0.0","",""
"a1WWD000002kAoW2AU","005al00000RVcKvAAL","false","test budget commit 6","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116243091897787","","","","","","","","0.0","0.0","",""
"a1WWD000002jzuv2AA","005al00000RVcKvAAL","false","Porters Neck","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116257770080962","","","","","","","","0.0","0.0","",""
"a1WWD000002lqOo2AI","005al00000RVcKvAAL","false","a1WWD000002VhFl","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116314221103158","","","","","","","","0.0","0.0","",""
"a1WWD000002k48Q2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116329581123344","","","","","","","","0.0","0.0","",""
"a1WWD000002kA3P2AU","005al00000RVcKvAAL","false","a1WWD000002VOzN","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116467761206734","","","","","","","","0.0","0.0","",""
"a1WWD000002kA6G2AU","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116471748380336","","","","","","","","0.0","0.0","",""
"a1WWD000002jsHw2AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116476871626803","","","","","","","","0.0","0.0","",""
"a1WWD000002jTVB2A2","005al00000RVcKvAAL","false","Budget for the Construction of a Warehouse","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116525332367917","","","","","","","","0.0","0.0","",""
"a1WWD000002lJ9l2AE","005al00000RVcKvAAL","false","LLC BI  Budget 009-9c3f69","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116531598648858","","","","","","","","0.0","0.0","",""
"a1WWD000002leYX2AY","005al00000RVcKvAAL","false","a1WWD000002VbDY","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116558579409063","","","","","","","","0.0","0.0","",""
"a1WWD000002leWq2AI","005al00000RVcKvAAL","false","RS budget 12","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116575263644681","","","","","","","","0.0","0.0","",""
"a1WWD000002l9br2AA","005al00000RVcKvAAL","false","a1WWD000002VOhd","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116650993097629","","","","","","","","0.0","0.0","",""
"a1WWD000002kAgP2AU","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116759291408920","","","","","","","","0.0","0.0","",""
"a1WWD000002k3aV2AQ","005al00000RVcKvAAL","false","a1WWD000002VhE7","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116800014958833","","","","","","","","0.0","0.0","",""
"a1WWD000002lcBK2AY","005al00000RVcKvAAL","false","a1WWD000002Vb0X","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116811340845049","","","","","","","","0.0","0.0","",""
"a1WWD000002mH7x2AE","005al00000RVcKvAAL","false","A budget 2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116812458096490","","","","","","","","0.0","0.0","",""
"a1WWD000002kAXe2AM","005al00000RVcKvAAL","false","RS budget 4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116813574273060","","","","","","","","0.0","0.0","",""
"a1WWD000002jxGt2AI","005al00000RVcKvAAL","false","a1WWD000002VbAO","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116822319717734","","","","","","","","0.0","0.0","",""
"a1WWD000002kA1Z2AU","005al00000RVcKvAAL","false","9969JPD894656593","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116876716758640","","","","","","","","0.0","0.0","",""
"a1WWD000002jvvy2AA","005al00000RVcKvAAL","false","a1WWD000002VOhg","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116899096261296","","","","","","","","0.0","0.0","",""
"a1WWD000002jTYS2A2","005al00000RVcKvAAL","false","9969JPD894656593","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42116905819355945","","","","","","","","0.0","0.0","",""
