"Id","IsDeleted","Name","LLC_BI__Budget__c","LLC_BI__Amount_Budgeted__c","LLC_BI__Category__c","LLC_BI__Description__c","LLC_BI__Notes__c","LLC_BI__Order__c","LLC_BI__Pending_Amount__c","LLC_BI__Percent_Budgeted__c","LLC_BI__Template_Percent_of_Budget__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_of_Budget__c","LLC_BI__Remaining_Disbursement__c"
"a1UWE000009dtiD2AQ","false","CLA-BD-0002553","a1WWE000004zHT82AM","0.0","","EIFS / Lath & Plaster","","70.0","","","","","a234S0000008hHwQAI","0.0","0.0","","0.0"
"a1UWE000009dtiE2AQ","false","CLA-BD-0002554","a1WWE000004zHT82AM","0.0","","Misc. S.S.","","71.0","","","","","a234S0000008hHxQAI","0.0","0.0","","0.0"
"a1UWE000009dtiF2AQ","false","CLA-BD-0002555","a1WWE000004zHT82AM","0.0","","Toilet accessories","","72.0","","","","","a234S0000008hHyQAI","0.0","0.0","","0.0"
"a1UWE000009dtiG2AQ","false","CLA-BD-0002556","a1WWE000004zHT82AM","0.0","","GC Installed Items","","73.0","","","","","a234S0000008hHzQAI","0.0","0.0","","0.0"
"a1UWE000009dtiH2AQ","false","CLA-BD-0002557","a1WWE000004zHT82AM","0.0","","H.V.A.C. System","","74.0","","","","","a234S0000008hI0QAI","0.0","0.0","","0.0"
"a1UWE000009dtiI2AQ","false","CLA-BD-0002558","a1WWE000004zHT82AM","0.0","","TABC - Air Balance (Required)","","75.0","","","","","a234S0000008hI1QAI","0.0","0.0","","0.0"
"a1UWE000009dtiJ2AQ","false","CLA-BD-0002559","a1WWE000004zHT82AM","0.0","","Plumbing","","76.0","","","","","a234S0000008hI2QAI","0.0","0.0","","0.0"
"a1UWE000009dtiK2AQ","false","CLA-BD-0002560","a1WWE000004zHT82AM","0.0","","Fire Sprinkler (if required)","","77.0","","","","","a234S0000008hI3QAI","0.0","0.0","","0.0"
"a1UWE000009dtiL2AQ","false","CLA-BD-0002561","a1WWE000004zHT82AM","0.0","","Metal Fab","","78.0","","","","","a234S0000008hI4QAI","0.0","0.0","","0.0"
"a1UWE000009dtiM2AQ","false","CLA-BD-0002562","a1WWE000004zHT82AM","0.0","","Cedar brackets","","79.0","","","","","a234S0000008hI5QAI","0.0","0.0","","0.0"
"a1UWE000009dtiN2AQ","false","CLA-BD-0002563","a1WWE000004zHT82AM","0.0","","Termite Treat","","80.0","","","","","a234S0000008hI6QAI","0.0","0.0","","0.0"
"a1UWE000009dtiO2AQ","false","CLA-BD-0002564","a1WWE000004zHT82AM","0.0","","Electrical Labor","","81.0","","","","","a234S0000008hI7QAI","0.0","0.0","","0.0"
"a1UWE000009dtiP2AQ","false","CLA-BD-0002565","a1WWE000004zHT82AM","0.0","","Electrical Material","","82.0","","","","","a234S0000008hI8QAI","0.0","0.0","","0.0"
"a1UWE000009dtiQ2AQ","false","CLA-BD-0002566","a1WWE000004zHT82AM","0.0","","Power Management System","","83.0","","","","","a234S0000008hI9QAI","0.0","0.0","","0.0"
"a1UWE000009dtiR2AQ","false","CLA-BD-0002567","a1WWE000004zHT82AM","0.0","","F.R.P. and marlite","","86.0","","","","","a234S0000008hIAQAY","0.0","0.0","","0.0"
"a1UWE000009dtiS2AQ","false","CLA-BD-0002568","a1WWE000004zHT82AM","0.0","","Gas to Property Line","","1.0","","","","","a234S0000008hIBQAY","0.0","0.0","","0.0"
"a1UWE000009dtiT2AQ","false","CLA-BD-0002569","a1WWE000004zHT82AM","0.0","","Water to Property line","","2.0","","","","","a234S0000008hICQAY","0.0","0.0","","0.0"
"a1UWE000009dtiU2AQ","false","CLA-BD-0002570","a1WWE000004zHT82AM","0.0","","Sewer to Property Line","","3.0","","","","","a234S0000008hIDQAY","0.0","0.0","","0.0"
"a1UWE000009dtiV2AQ","false","CLA-BD-0002571","a1WWE000004zHT82AM","0.0","","New electric service","","4.0","","","","","a234S0000008hIEQAY","0.0","0.0","","0.0"
"a1UWE000009dtiW2AQ","false","CLA-BD-0002572","a1WWE000004zHT82AM","0.0","","Power pole - new or relocate","","5.0","","","","","a234S0000008hIFQAY","0.0","0.0","","0.0"
"a1UWE000009dtiX2AQ","false","CLA-BD-0002573","a1WWE000004zHT82AM","0.0","","Street light - new or relocate","","6.0","","","","","a234S0000008hIGQAY","0.0","0.0","","0.0"
"a1UWE000009dtiY2AQ","false","CLA-BD-0002574","a1WWE000004zHT82AM","0.0","","Telephone Pole","","7.0","","","","","a234S0000008hIHQAY","0.0","0.0","","0.0"
"a1UWE000009dtiZ2AQ","false","CLA-BD-0002575","a1WWE000004zHT82AM","0.0","","Off site fire hydrant","","8.0","","","","","a234S0000008hIIQAY","0.0","0.0","","0.0"
"a1UWE000009dtia2AA","false","CLA-BD-0002576","a1WWE000004zHT82AM","0.0","","Traffic signals - new or relocate","","9.0","","","","","a234S0000008hIJQAY","0.0","0.0","","0.0"
"a1UWE000009dtib2AA","false","CLA-BD-0002577","a1WWE000004zHT82AM","0.0","","Offsite Demolition","","10.0","","","","","a234S0000008hIKQAY","0.0","0.0","","0.0"
"a1UWE000009dtic2AA","false","CLA-BD-0002578","a1WWE000004zHT82AM","0.0","","New Curb & Gutter","","11.0","","","","","a234S0000008hILQAY","0.0","0.0","","0.0"
"a1UWE000009dtid2AA","false","CLA-BD-0002579","a1WWE000004zHT82AM","0.0","","New sidewalk","","12.0","","","","","a234S0000008hIMQAY","0.0","0.0","","0.0"
"a1UWE000009dtie2AA","false","CLA-BD-0002580","a1WWE000004zHT82AM","0.0","","New approaches","","13.0","","","","","a234S0000008hINQAY","0.0","0.0","","0.0"
"a1UWE000009dtif2AA","false","CLA-BD-0002581","a1WWE000004zHT82AM","0.0","","Street paving and markings","","14.0","","","","","a234S0000008hIOQAY","0.0","0.0","","0.0"
"a1UWE000009dtig2AA","false","CLA-BD-0002582","a1WWE000004zHT82AM","0.0","","Temp sidewalk","","15.0","","","","","a234S0000008hIPQAY","0.0","0.0","","0.0"
"a1UWE000009dtih2AA","false","CLA-BD-0002583","a1WWE000004zHT82AM","0.0","","Storm Drain","","16.0","","","","","a234S0000008hIQQAY","0.0","0.0","","0.0"
"a1UWE000009dtii2AA","false","CLA-BD-0002584","a1WWE000004zHT82AM","0.0","","Relocate Transformer","","17.0","","","","","a234S0000008hIRQAY","0.0","0.0","","0.0"
"a1UWE000009dtij2AA","false","CLA-BD-0002585","a1WWE000004zHT82AM","0.0","","Survey","","18.0","","","","","a234S0000008hISQAY","0.0","0.0","","0.0"
"a1UWE000009dtik2AA","false","CLA-BD-0002586","a1WWE000004zHT82AM","0.0","","Soils","","20.0","","","","","a234S0000008hITQAY","0.0","0.0","","0.0"
"a1UWE000009dtil2AA","false","CLA-BD-0002587","a1WWE000004zHT82AM","0.0","","Grade fill / cut","","21.0","","","","","a234S0000008hIUQAY","0.0","0.0","","0.0"
"a1UWE000009dtim2AA","false","CLA-BD-0002588","a1WWE000004zHT82AM","0.0","","Site Demolition","","22.0","","","","","a234S0000008hIVQAY","0.0","0.0","","0.0"
"a1UWE000009dtin2AA","false","CLA-BD-0002589","a1WWE000004zHT82AM","0.0","","Retaining wall","","23.0","","","","","a234S0000008hIWQAY","0.0","0.0","","0.0"
"a1UWE000009dtio2AA","false","CLA-BD-0002590","a1WWE000004zHT82AM","0.0","","Trash Enclosure","","24.0","","","","","a234S0000008hIXQAY","0.0","0.0","","0.0"
"a1UWE000009dtip2AA","false","CLA-BD-0002591","a1WWE000004zHT82AM","0.0","","Concrete slabs/curbs (do not include in building slab)","","25.0","","","","","a234S0000008hIYQAY","0.0","0.0","","0.0"
"a1UWE000009dtiq2AA","false","CLA-BD-0002592","a1WWE000004zHT82AM","0.0","","Storm Drain","","26.0","","","","","a234S0000008hIZQAY","0.0","0.0","","0.0"
"a1UWE000009dtir2AA","false","CLA-BD-0002593","a1WWE000004zHT82AM","0.0","","Concrete Sidewalks","","27.0","","","","","a234S0000008hIaQAI","0.0","0.0","","0.0"
"a1UWE000009dtis2AA","false","CLA-BD-0002594","a1WWE000004zHT82AM","0.0","","Concrete light bases","","28.0","","","","","a234S0000008hIbQAI","0.0","0.0","","0.0"
"a1UWE000009dtit2AA","false","CLA-BD-0002595","a1WWE000004zHT82AM","0.0","","Electrical site work/labor","","29.0","","","","","a234S0000008hIcQAI","0.0","0.0","","0.0"
"a1UWE000009dtiu2AA","false","CLA-BD-0002596","a1WWE000004zHT82AM","0.0","","Site Lighting Material","","30.0","","","","","a234S0000008hIdQAI","0.0","0.0","","0.0"
"a1UWE000009dtiv2AA","false","CLA-BD-0002597","a1WWE000004zHT82AM","0.0","","Monument sign base construction Lang to verify if applicable","","31.0","","","","","a234S0000008hIeQAI","0.0","0.0","","0.0"
"a1UWE000009dtiw2AA","false","CLA-BD-0002598","a1WWE000004zHT82AM","0.0","","Plumbing sit work","","32.0","","","","","a234S0000008hIfQAI","0.0","0.0","","0.0"
"a1UWE000009dtix2AA","false","CLA-BD-0002599","a1WWE000004zHT82AM","0.0","","Telephone Underground","","33.0","","","","","a234S0000008hIgQAI","0.0","0.0","","0.0"
"a1UWE000009dtiy2AA","false","CLA-BD-0002600","a1WWE000004zHT82AM","0.0","","Concrete paving","","34.0","","","","","a234S0000008hIhQAI","0.0","0.0","","0.0"
"a1UWE000009dtiz2AA","false","CLA-BD-0002601","a1WWE000004zHT82AM","0.0","","Asphalt paving & striping","","35.0","","","","","a234S0000008hIiQAI","0.0","0.0","","0.0"
"a1UWE000009dtj02AA","false","CLA-BD-0002602","a1WWE000004zHT82AM","0.0","","Landscaping w/ Irrigation (Required)","","36.0","","","","","a234S0000008hIjQAI","0.0","0.0","","0.0"
"a1UWE000009dtj12AA","false","CLA-BD-0002603","a1WWE000004zHT82AM","0.0","","Bollard w/ Covers","","37.0","","","","","a234S0000008hIkQAI","0.0","0.0","","0.0"
"a1UWE000009dtj22AA","false","CLA-BD-0002604","a1WWE000004zHT82AM","0.0","","Fire Sprinkler Service","","38.0","","","","","a234S0000008hIlQAI","0.0","0.0","","0.0"
"a1UWE000009dtj32AA","false","CLA-BD-0002605","a1WWE000004zHT82AM","0.0","","Erosion & Dust Control","","39.0","","","","","a234S0000008hImQAI","0.0","0.0","","0.0"
"a1UWE000009dtj42AA","false","CLA-BD-0002606","a1WWE000004zHT82AM","0.0","","Fire Hydrant","","40.0","","","","","a234S0000008hInQAI","0.0","0.0","","0.0"
"a1UWE000009dtj52AA","false","CLA-BD-0002607","a1WWE000004zHT82AM","0.0","","Dumpster Approach","","41.0","","","","","a234S0000008hIoQAI","0.0","0.0","","0.0"
"a1UWE000009dtj62AA","false","CLA-BD-0002608","a1WWE000004zHT82AM","0.0","","Wheel stops","","42.0","","","","","a234S0000008hIpQAI","0.0","0.0","","0.0"
"a1UWE000009dtj72AA","false","CLA-BD-0002609","a1WWE000004zHT82AM","0.0","","Preasure Washing","","43.0","","","","","a234S0000008hIqQAI","0.0","0.0","","0.0"
"a1UWE000009dtj82AA","false","CLA-BD-0002610","a1WWE000004zHT82AM","0.0","","Service Yard Conc/CMU","","44.0","","","","","a234S0000008hIrQAI","0.0","0.0","","0.0"
"a1UWE000009dtj92AA","false","CLA-BD-0002611","a1WWE000004zHT82AM","0.0","","Barricades/Signs","","45.0","","","","","a234S0000008hIsQAI","0.0","0.0","","0.0"
"a1UWE000009dtjA2AQ","false","CLA-BD-0002612","a1WWE000004zHT82AM","0.0","","Signage","","46.0","","","","","a234S0000008hItQAI","0.0","0.0","","0.0"
"a1UWE000009dtjB2AQ","false","CLA-BD-0002613","a1WWE000004zHT82AM","0.0","","Misc.","","47.0","","","","","a234S0000008hIuQAI","0.0","0.0","","0.0"
"a1UWE000009dtjC2AQ","false","CLA-BD-0002614","a1WWE000004zHT82AM","0.0","","Building Demolition","","48.0","","","","","a234S0000008hIvQAI","0.0","0.0","","0.0"
"a1UWE000009dtjD2AQ","false","CLA-BD-0002615","a1WWE000004zHT82AM","0.0","","Building Concrete Material","","49.0","","","","","a234S0000008hIwQAI","0.0","0.0","","0.0"
"a1UWE000009dtjE2AQ","false","CLA-BD-0002616","a1WWE000004zHT82AM","0.0","","Building Concrete Labor","","50.0","","","","","a234S0000008hIxQAI","0.0","0.0","","0.0"
"a1UWE000009dtjF2AQ","false","CLA-BD-0002617","a1WWE000004zHT82AM","0.0","","Concrete Foundation( Include building slab)","","51.0","","","","","a234S0000008hIyQAI","0.0","0.0","","0.0"
"a1UWE000009dtjG2AQ","false","CLA-BD-0002618","a1WWE000004zHT82AM","0.0","","Masonry/Building","","52.0","","","","","a234S0000008hIzQAI","0.0","0.0","","0.0"
"a1UWE000009dtjH2AQ","false","CLA-BD-0002619","a1WWE000004zHT82AM","0.0","","Structural Steel","","53.0","","","","","a234S0000008hJ0QAI","0.0","0.0","","0.0"
"a1UWE000009dtjI2AQ","false","CLA-BD-0002620","a1WWE000004zHT82AM","0.0","","Finish Lumber & Doors","","54.0","","","","","a234S0000008hJ1QAI","0.0","0.0","","0.0"
"a1UWE000009dtjJ2AQ","false","CLA-BD-0002621","a1WWE000004zHT82AM","0.0","","Metal Doors & Frames","","55.0","","","","","a234S0000008hJ2QAI","0.0","0.0","","0.0"
"a1UWE000009dtjK2AQ","false","CLA-BD-0002622","a1WWE000004zHT82AM","0.0","","Wood Doors","","56.0","","","","","a234S0000008hJ3QAI","0.0","0.0","","0.0"
"a1UWE000009dtjL2AQ","false","CLA-BD-0002623","a1WWE000004zHT82AM","0.0","","Finish Hardware","","57.0","","","","","a234S0000008hJ4QAI","0.0","0.0","","0.0"
"a1UWE000009dtjM2AQ","false","CLA-BD-0002624","a1WWE000004zHT82AM","0.0","","Framing Labor","","58.0","","","","","a234S0000008hJ5QAI","0.0","0.0","","0.0"
"a1UWE000009dtjN2AQ","false","CLA-BD-0002625","a1WWE000004zHT82AM","0.0","","Misc.","","92.0","","","","","a234S0000008hJ6QAI","0.0","0.0","","0.0"
"a1UWE000009dtjO2AQ","false","CLA-BD-0002626","a1WWE000004zw3Q2AQ","0.0","","Cabinets / Millwork","","88.0","","","","","a234W00000KjZdCQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjP2AQ","false","CLA-BD-0002627","a1WWE000004zw3Q2AQ","0.0","","Flooring (Rubber Floor/Silica/ Res-Tek)","","90.0","","","","","a234W00000KjZdDQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjQ2AQ","false","CLA-BD-0002628","a1WWE000004zw3Q2AQ","0.0","","Lighting Fixtures","","85.0","","","","","a234W00000KjZdEQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjR2AQ","false","CLA-BD-0002629","a1WWE000004zw3Q2AQ","0.0","","Corporate Decor Package Installation","","93.0","","","","","a234W00000KjZdFQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjS2AQ","false","CLA-BD-0002630","a1WWE000004zw3Q2AQ","0.0","","100 ft secondary service","","84.0","","","","","a234W00000KjZdGQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjT2AQ","false","CLA-BD-0002631","a1WWE000004zw3Q2AQ","0.0","","Fire Extinguishers","","87.0","","","","","a234W00000KjZdHQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjU2AQ","false","CLA-BD-0002632","a1WWE000004zw3Q2AQ","0.0","","Caulking","","91.0","","","","","a234W00000KjZdIQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjV2AQ","false","CLA-BD-0002633","a1WWE000004zw3Q2AQ","0.0","","Toilet Partitions","","89.0","","","","","a234W00000KjZdJQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjW2AQ","false","CLA-BD-0002634","a1WWE000004zw3Q2AQ","0.0","","Roofing","","59.0","","","","","a234W00000KjZdKQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjX2AQ","false","CLA-BD-0002635","a1WWE000004zw3Q2AQ","0.0","","Finish Carpentry Labor","","60.0","","","","","a234W00000KjZdLQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjY2AQ","false","CLA-BD-0002636","a1WWE000004zw3Q2AQ","0.0","","Rough Carpentry Labor","","61.0","","","","","a234W00000KjZdMQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjZ2AQ","false","CLA-BD-0002637","a1WWE000004zw3Q2AQ","0.0","","Rough Carpentry Material","","62.0","","","","","a234W00000KjZdNQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtja2AA","false","CLA-BD-0002638","a1WWE000004zw3Q2AQ","0.0","","Sheet Metal","","63.0","","","","","a234W00000KjZdOQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjb2AA","false","CLA-BD-0002639","a1WWE000004zw3Q2AQ","0.0","","Insulation","","64.0","","","","","a234W00000KjZdPQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjc2AA","false","CLA-BD-0002640","a1WWE000004zw3Q2AQ","0.0","","Glass & Glazing","","65.0","","","","","a234W00000KjZdQQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjd2AA","false","CLA-BD-0002641","a1WWE000004zw3Q2AQ","0.0","","Drywall & Metal Studs","","66.0","","","","","a234W00000KjZdRQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtje2AA","false","CLA-BD-0002642","a1WWE000004zw3Q2AQ","0.0","","Acoustic Tile","","67.0","","","","","a234W00000KjZdSQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjf2AA","false","CLA-BD-0002643","a1WWE000004zw3Q2AQ","0.0","","Painting","","68.0","","","","","a234W00000KjZdTQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjg2AA","false","CLA-BD-0002644","a1WWE000004zw3Q2AQ","0.0","","Ceramic tile","","69.0","","","","","a234W00000KjZdUQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjh2AA","false","CLA-BD-0002645","a1WWE000004zw3Q2AQ","0.0","","EIFS / Lath & Plaster","","70.0","","","","","a234W00000KjZdVQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtji2AA","false","CLA-BD-0002646","a1WWE000004zw3Q2AQ","0.0","","Misc. S.S.","","71.0","","","","","a234W00000KjZdWQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjj2AA","false","CLA-BD-0002647","a1WWE000004zw3Q2AQ","0.0","","Toilet accessories","","72.0","","","","","a234W00000KjZdXQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjk2AA","false","CLA-BD-0002648","a1WWE000004zw3Q2AQ","0.0","","GC Installed Items","","73.0","","","","","a234W00000KjZdYQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjl2AA","false","CLA-BD-0002649","a1WWE000004zw3Q2AQ","0.0","","H.V.A.C. System","","74.0","","","","","a234W00000KjZdZQAV","0.0","0.0","0.0","0.0"
"a1UWE000009dtjm2AA","false","CLA-BD-0002650","a1WWE000004zw3Q2AQ","0.0","","TABC - Air Balance (Required)","","75.0","","","","","a234W00000KjZdaQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtjn2AA","false","CLA-BD-0002651","a1WWE000004zw3Q2AQ","0.0","","Plumbing","","76.0","","","","","a234W00000KjZdbQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtjo2AA","false","CLA-BD-0002652","a1WWE000004zw3Q2AQ","0.0","","Fire Sprinkler (if required)","","77.0","","","","","a234W00000KjZdcQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtjp2AA","false","CLA-BD-0002653","a1WWE000004zw3Q2AQ","0.0","","Metal Fab","","78.0","","","","","a234W00000KjZddQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtjq2AA","false","CLA-BD-0002654","a1WWE000004zw3Q2AQ","0.0","","Cedar brackets","","79.0","","","","","a234W00000KjZdeQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtjr2AA","false","CLA-BD-0002655","a1WWE000004zw3Q2AQ","0.0","","Termite Treat","","80.0","","","","","a234W00000KjZdfQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtjs2AA","false","CLA-BD-0002656","a1WWE000004zw3Q2AQ","0.0","","Electrical Labor","","81.0","","","","","a234W00000KjZdgQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtjt2AA","false","CLA-BD-0002657","a1WWE000004zw3Q2AQ","0.0","","Electrical Material","","82.0","","","","","a234W00000KjZdhQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtju2AA","false","CLA-BD-0002658","a1WWE000004zw3Q2AQ","0.0","","Power Management System","","83.0","","","","","a234W00000KjZdiQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtjv2AA","false","CLA-BD-0002659","a1WWE000004zw3Q2AQ","0.0","","F.R.P. and marlite","","86.0","","","","","a234W00000KjZdjQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtjw2AA","false","CLA-BD-0002660","a1WWE000004zw3Q2AQ","0.0","","Gas to Property Line","","1.0","","","","","a234W00000KjZdkQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtjx2AA","false","CLA-BD-0002661","a1WWE000004zw3Q2AQ","0.0","","Water to Property line","","2.0","","","","","a234W00000KjZdlQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtjy2AA","false","CLA-BD-0002662","a1WWE000004zw3Q2AQ","0.0","","Sewer to Property Line","","3.0","","","","","a234W00000KjZdmQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtjz2AA","false","CLA-BD-0002663","a1WWE000004zw3Q2AQ","0.0","","New electric service","","4.0","","","","","a234W00000KjZdnQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtk02AA","false","CLA-BD-0002664","a1WWE000004zw3Q2AQ","0.0","","Power pole - new or relocate","","5.0","","","","","a234W00000KjZdoQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtk12AA","false","CLA-BD-0002665","a1WWE000004zw3Q2AQ","0.0","","Street light - new or relocate","","6.0","","","","","a234W00000KjZdpQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtk22AA","false","CLA-BD-0002666","a1WWE000004zw3Q2AQ","0.0","","Telephone Pole","","7.0","","","","","a234W00000KjZdqQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtk32AA","false","CLA-BD-0002667","a1WWE000004zw3Q2AQ","0.0","","Off site fire hydrant","","8.0","","","","","a234W00000KjZdrQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtk42AA","false","CLA-BD-0002668","a1WWE000004zw3Q2AQ","0.0","","Traffic signals - new or relocate","","9.0","","","","","a234W00000KjZdsQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtk52AA","false","CLA-BD-0002669","a1WWE000004zw3Q2AQ","0.0","","Offsite Demolition","","10.0","","","","","a234W00000KjZdtQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtk62AA","false","CLA-BD-0002670","a1WWE000004zw3Q2AQ","0.0","","New Curb & Gutter","","11.0","","","","","a234W00000KjZduQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtk72AA","false","CLA-BD-0002671","a1WWE000004zw3Q2AQ","0.0","","New sidewalk","","12.0","","","","","a234W00000KjZdvQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtk82AA","false","CLA-BD-0002672","a1WWE000004zw3Q2AQ","0.0","","New approaches","","13.0","","","","","a234W00000KjZdwQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtk92AA","false","CLA-BD-0002673","a1WWE000004zw3Q2AQ","0.0","","Street paving and markings","","14.0","","","","","a234W00000KjZdxQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtkA2AQ","false","CLA-BD-0002674","a1WWE000004zw3Q2AQ","0.0","","Temp sidewalk","","15.0","","","","","a234W00000KjZdyQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtkB2AQ","false","CLA-BD-0002675","a1WWE000004zw3Q2AQ","0.0","","Storm Drain","","16.0","","","","","a234W00000KjZdzQAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtkC2AQ","false","CLA-BD-0002676","a1WWE000004zw3Q2AQ","0.0","","Relocate Transformer","","17.0","","","","","a234W00000KjZe0QAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtkD2AQ","false","CLA-BD-0002677","a1WWE000004zw3Q2AQ","0.0","","Survey","","18.0","","","","","a234W00000KjZe1QAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtkE2AQ","false","CLA-BD-0002678","a1WWE000004zw3Q2AQ","0.0","","Soils","","20.0","","","","","a234W00000KjZe2QAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtkF2AQ","false","CLA-BD-0002679","a1WWE000004zw3Q2AQ","0.0","","Landscaping w/ Irrigation (Required)","","36.0","","","","","a234W00000KjZe3QAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtkG2AQ","false","CLA-BD-0002680","a1WWE000004zw3Q2AQ","0.0","","Bollard w/ Covers","","37.0","","","","","a234W00000KjZe4QAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtkH2AQ","false","CLA-BD-0002681","a1WWE000004zw3Q2AQ","0.0","","Fire Sprinkler Service","","38.0","","","","","a234W00000KjZe5QAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtkI2AQ","false","CLA-BD-0002682","a1WWE000004zw3Q2AQ","0.0","","Erosion & Dust Control","","39.0","","","","","a234W00000KjZe6QAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtkJ2AQ","false","CLA-BD-0002683","a1WWE000004zw3Q2AQ","0.0","","Fire Hydrant","","40.0","","","","","a234W00000KjZe7QAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtkK2AQ","false","CLA-BD-0002684","a1WWE000004zw3Q2AQ","0.0","","Dumpster Approach","","41.0","","","","","a234W00000KjZe8QAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtkL2AQ","false","CLA-BD-0002685","a1WWE000004zw3Q2AQ","0.0","","Wheel stops","","42.0","","","","","a234W00000KjZe9QAF","0.0","0.0","0.0","0.0"
"a1UWE000009dtkM2AQ","false","CLA-BD-0002686","a1WWE000004zw3Q2AQ","0.0","","Preasure Washing","","43.0","","","","","a234W00000KjZeAQAV","0.0","0.0","0.0","0.0"
