"Id","OwnerId","IsDeleted","Name","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c","YM_ExternalIDSource__c"
"a1WWD000002iBLM2A2","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template10","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42211392248066533","","","","","","","","0.0","0.0","",""
"a1WWD000002spZD2AY","005al00000RVcKvAAL","false","Porters Neck","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42211414849437686","","","","","","","","0.0","0.0","",""
"a1WWD000002spZJ2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42211483515701891","","","","","","","","0.0","0.0","",""
"a1WWD000002sp1D2AQ","005al00000RVcKvAAL","false","a1WWD000002VOzQ","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42211501347949454","","","","","","","","0.0","0.0","",""
"a1WWD000002spP02AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42211572949435790","","","","","","","","0.0","0.0","",""
"a1WWD000002skzN2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 001-686539","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42211642438228950","","","","","","","","0.0","0.0","",""
"a1WWD000002spKH2AY","005al00000RVcKvAAL","false","test budget commit 6","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42211684221453770","","","","","","","","0.0","0.0","",""
"a1WWD000002smnN2AQ","005al00000RVcKvAAL","false","Porters Neck","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42211780095610540","","","","","","","","0.0","0.0","",""
"a1WWD000002smZn2AI","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42211780963091180","","","","","","","","0.0","0.0","",""
"a1WWD000002spUt2AI","005al00000RVcKvAAL","false","Stark Construction Loan Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42211784923864127","","","","","","","","0.0","0.0","",""
"a1WWD000002skrh2AA","005al00000RVcKvAAL","false","NcinoRecord-01","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42211847177705819","","","","","","","","0.0","0.0","",""
"a1WWD000002spQt2AI","005al00000RVcKvAAL","false","a1WWD000002VbDY","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42212028586386979","","","","","","","","0.0","0.0","",""
"a1WWD000002jaLa2AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42212109699710549","","","","","","","","0.0","0.0","",""
"a1WWD000002smtz2AA","005al00000RVcKvAAL","false","a1WWD000002VhE8","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42212174812693277","","","","","","","","0.0","0.0","",""
"a1WWD000002smcV2AQ","005al00000RVcKvAAL","false","RS budget 98","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42212208478142542","","","","","","","","0.0","0.0","",""
"a1WWD000002jXi42AE","005al00000RVcKvAAL","false","a1WWD000002VbDV","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42212222337297311","","","","","","","","0.0","0.0","",""
"a1WWD000002soPn2AI","005al00000RVcKvAAL","false","test budget commit 6","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42212322373796882","","","","","","","","0.0","0.0","",""
"a1WWD000002soOl2AI","005al00000RVcKvAAL","false","a1WWD000002Vb0a","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42212339304089668","","","","","","","","0.0","0.0","",""
"a1WWD000002soTX2AY","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42212363958174119","","","","","","","","0.0","0.0","",""
"a1WWD000002smZS2AY","005al00000RVcKvAAL","false","a1WWD000002VOzT","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42212399500367812","","","","","","","","0.0","0.0","",""
"a1WWD000002sn3f2AA","005al00000RVcKvAAL","false","a1WWD000002Vayw","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42212416284651832","","","","","","","","0.0","0.0","",""
"a1WWD000002soFe2AI","005al00000RVcKvAAL","false","Exc F Source - from CINUIExcVCFetchExNameEB","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42212501314155380","","","","","","","","0.0","0.0","",""
"a1WWD000002sly32AA","005al00000RVcKvAAL","false","a1WWD000002VbAM","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42212546092821584","","","","","","","","0.0","0.0","",""
"a1WWD000002snxF2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42212549489378393","","","","","","","","0.0","0.0","",""
"a1WWD000002smIh2AI","005al00000RVcKvAAL","false","newJob001","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42212733910582317","","","","","","","","0.0","0.0","",""
"a1WWD000002sq3C2AQ","005al00000RVcKvAAL","false","a1WWD000002Vayz","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42212759973334261","","","","","","","","0.0","0.0","",""
"a1WWD000002smbR2AQ","005al00000RVcKvAAL","false","a1WWD000002Vayw","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42212819962883377","","","","","","","","0.0","0.0","",""
"a1WWD000002spf32AA","005al00000RVcKvAAL","false","a1WWD000002Vaz2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42212843553797917","","","","","","","","0.0","0.0","",""
"a1WWD000002skws2AA","005al00000RVcKvAAL","false","9969JPD894656593","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42212871936641516","","","","","","","","0.0","0.0","",""
"a1WWD000002sp5z2AA","005al00000RVcKvAAL","false","Industrial Warehouse Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213152938571415","","","","","","","","0.0","0.0","",""
"a1WWD000002sp8X2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213194173637018","","","","","","","","0.0","0.0","",""
"a1WWD000002sksK2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 007-1ebe92","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213275253344714","","","","","","","","0.0","0.0","",""
"a1WWD000002slHF2AY","005al00000RVcKvAAL","false","a1WWD000002Vb0e","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213282937271714","","","","","","","","0.0","0.0","",""
"a1WWD000002smzY2AQ","005al00000RVcKvAAL","false","a1WWD000002VbDU","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213292850653483","","","","","","","","0.0","0.0","",""
"a1WWD000002spV42AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213345655417810","","","","","","","","0.0","0.0","",""
"a1WWD000002spMK2AY","005al00000RVcKvAAL","false","semi annual budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213360704951958","","","","","","","","0.0","0.0","",""
"a1WWD000002smu52AA","005al00000RVcKvAAL","false","a1WWD000002VhFg","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213384968070364","","","","","","","","0.0","0.0","",""
"a1WWD000002smeK2AQ","005al00000RVcKvAAL","false","9969JPD894656593","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213519908952957","","","","","","","","0.0","0.0","",""
"a1WWD000002snGp2AI","005al00000RVcKvAAL","false","LLC BI  Budget 009-ce2be7","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213527990290107","","","","","","","","0.0","0.0","",""
"a1WWD000002slhJ2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 008-248f83","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213557832263053","","","","","","","","0.0","0.0","",""
"a1WWD000002sl4W2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213597319364454","","","","","","","","0.0","0.0","",""
"a1WWD000002smLw2AI","005al00000RVcKvAAL","false","a1WWD000002Vayx","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213600156648388","","","","","","","","0.0","0.0","",""
"a1WWD000002slMK2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213690767147111","","","","","","","","0.0","0.0","",""
"a1WWD000002slHS2AY","005al00000RVcKvAAL","false","a1WWD000002VbDR","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213729391768834","","","","","","","","0.0","0.0","",""
"a1WWD000002jXi52AE","005al00000RVcKvAAL","false","a1WWD000002Vb0Y","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213741271427655","","","","","","","","0.0","0.0","",""
"a1WWD000002snw42AA","005al00000RVcKvAAL","false","Budgets-01","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213784174633498","","","","","","","","0.0","0.0","",""
"a1WWD000002spJz2AI","005al00000RVcKvAAL","false","a1WWD000002VhFi","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213788008914596","","","","","","","","0.0","0.0","",""
"a1WWD000002sm5e2AA","005al00000RVcKvAAL","false","Sales budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213799097289542","","","","","","","","0.0","0.0","",""
"a1WWD000002sm3c2AA","005al00000RVcKvAAL","false","a1WWD000002VhFi","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213883319551493","","","","","","","","0.0","0.0","",""
"a1WWD000002spi72AA","005al00000RVcKvAAL","false","test1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213935521931295","","","","","","","","0.0","0.0","",""
"a1WWD000002slQL2AY","005al00000RVcKvAAL","false","LLC BI  Budget 001-3b8992","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213938521363334","","","","","","","","0.0","0.0","",""
"a1WWD000002sp9c2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213987401730810","","","","","","","","0.0","0.0","",""
"a1WWD000002smqH2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214035547056606","","","","","","","","0.0","0.0","",""
"a1WWD000002jaOM2AY","005al00000RVcKvAAL","false","Budget-4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214110730441446","","","","","","","","0.0","0.0","",""
"a1WWD000002smW42AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214155155014179","","","","","","","","0.0","0.0","",""
"a1WWD000002snQv2AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214236704950431","","","","","","","","0.0","0.0","",""
"a1WWD000002spAL2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214264074611437","","","","","","","","0.0","0.0","",""
"a1WWD000002smqa2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214276669380927","","","","","","","","0.0","0.0","",""
"a1WWD000002sptu2AA","005al00000RVcKvAAL","false","New Budgets 01","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214440937072662","","","","","","","","0.0","0.0","",""
"a1WWD000002spRL2AY","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214446859633722","","","","","","","","0.0","0.0","",""
"a1WWD000002spSL2AY","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214461287090161","","","","","","","","0.0","0.0","",""
"a1WWD000002sn1V2AQ","005al00000RVcKvAAL","false","Oakridge Plaza Development Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214487291116029","","","","","","","","0.0","0.0","",""
"a1WWD000002spoP2AQ","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214540632306406","","","","","","","","0.0","0.0","",""
"a1WWD000002sotH2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214547438255367","","","","","","","","0.0","0.0","",""
"a1WWD000002slNv2AI","005al00000RVcKvAAL","false","test 101","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214585810974863","","","","","","","","0.0","0.0","",""
"a1WWD000002soHS2AY","005al00000RVcKvAAL","false","a1WWD000002VhFj","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214618210336535","","","","","","","","0.0","0.0","",""
"a1WWD000002slAd2AI","005al00000RVcKvAAL","false","a1WWD000002VhE7","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214641137608490","","","","","","","","0.0","0.0","",""
"a1WWD000002sncW2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214718332426671","","","","","","","","0.0","0.0","",""
"a1WWD000002skz02AA","005al00000RVcKvAAL","false","Security budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214724402256148","","","","","","","","0.0","0.0","",""
"a1WWD000002slmw2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214729713302529","","","","","","","","0.0","0.0","",""
"a1WWD000002smc32AA","005al00000RVcKvAAL","false","a1WWD000002VbDa","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214730934134950","","","","","","","","0.0","0.0","",""
"a1WWD000002smqq2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214837377752256","","","","","","","","0.0","0.0","",""
"a1WWD000002sn152AA","005al00000RVcKvAAL","false","Hotel Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214904298347062","","","","","","","","0.0","0.0","",""
"a1WWD000002so7U2AQ","005al00000RVcKvAAL","false","a1WWD000002VbDT","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42214923324790199","","","","","","","","0.0","0.0","",""
"a1WWD000002smwB2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215012606130984","","","","","","","","0.0","0.0","",""
"a1WWD000002spWi2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215015685076285","","","","","","","","0.0","0.0","",""
"a1WWD000002snuL2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 009-9c3f69","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215019274389842","","","","","","","","0.0","0.0","",""
"a1WWD000002snBn2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215023080023808","","","","","","","","0.0","0.0","",""
"a1WWD000002snvK2AQ","005al00000RVcKvAAL","false","a1WWD000002VbDZ","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215067270652024","","","","","","","","0.0","0.0","",""
"a1WWD000002snoW2AQ","005al00000RVcKvAAL","false","AA budget 1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215087395702904","","","","","","","","0.0","0.0","",""
"a1WWD000002spKf2AI","005al00000RVcKvAAL","false","Porters Neck","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215097055604836","","","","","","","","0.0","0.0","",""
"a1WWD000002slrk2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template6","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215106496029523","","","","","","","","0.0","0.0","",""
"a1WWD000002slxA2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 008-7c33d0","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215141521592288","","","","","","","","0.0","0.0","",""
"a1WWD000002spBw2AI","005al00000RVcKvAAL","false","a1WWD000002VhFj","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215279811897732","","","","","","","","0.0","0.0","",""
"a1WWD000002snau2AA","005al00000RVcKvAAL","false","a1WWD000002VhFl","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215281881147493","","","","","","","","0.0","0.0","",""
"a1WWD000002spPd2AI","005al00000RVcKvAAL","false","LLC BI  Budget 001-686539","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215341179746527","","","","","","","","0.0","0.0","",""
"a1WWD000002sluV2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215384614526278","","","","","","","","0.0","0.0","",""
"a1WWD000002sklU2AQ","005al00000RVcKvAAL","false","a1WWD000002VOzU","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215436429606787","","","","","","","","0.0","0.0","",""
"a1WWD000002sljA2AQ","005al00000RVcKvAAL","false","Porters Neck","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215444618007773","","","","","","","","0.0","0.0","",""
"a1WWD000002smgH2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215514633587442","","","","","","","","0.0","0.0","",""
"a1WWD000002spDt2AI","005al00000RVcKvAAL","false","Programming Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215663825816349","","","","","","","","0.0","0.0","",""
"a1WWD000002sptS2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215677313430568","","","","","","","","0.0","0.0","",""
"a1WWD000002slMI2AY","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215713649353033","","","","","","","","0.0","0.0","",""
"a1WWD000002jXi62AE","005al00000RVcKvAAL","false","a1WWD000002Vayz","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215715657446708","","","","","","","","0.0","0.0","",""
